,idGame,nWeek,Date,year,IdTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,nWeekHome,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
324,Newcastle_Arsenal_2006,33,2007-04-09,2006,9,0,0,Draw,0,0,Draw,H Webb,8,6,4,2,13,14,3,6,1,2,0,0,17,11.0,10.5,11.3,12.44,5.67,6.0,6.9,7.06,10.0,12.0,11.5,13.06,6.33,5.5,5.3,5.62,0.67,1.5,1.8,1.44,0.33,0.83,0.9,0.75,0.67,1.17,1.1,1.38,0.0,0.0,0.0,0.06,0.67,1.17,1.1,1.12,0.33,0.83,0.8,0.56,9.0,12.17,12.2,11.44,6.0,7.0,6.3,6.06,14.67,15.83,15.6,15.12,2.33,4.33,5.0,5.0,0.0,0.0,0.0,0.06,2.33,2.33,1.8,1.94
325,Reading_Fulham_2006,34,2007-04-14,2006,36,1,0,Winn,1,0,Winn,L Mason,12,13,6,5,8,7,10,6,2,1,0,0,17,8.33,13.17,12.1,10.38,4.33,7.33,6.3,5.31,11.33,10.5,10.7,10.19,9.67,7.17,7.3,7.12,1.0,2.5,1.9,1.69,0.33,1.17,1.0,0.94,1.67,1.33,0.9,0.88,0.0,0.0,0.0,0.06,0.67,0.83,0.9,1.12,0.33,0.33,0.3,0.56,10.33,10.83,10.1,10.81,5.0,5.5,5.6,5.81,14.0,12.33,11.4,10.94,6.0,4.33,4.6,4.19,0.0,0.17,0.1,0.19,1.0,0.83,1.3,1.44
326,Arsenal_Bolton_2006,33,2007-04-14,2006,31,2,1,Winn,1,1,Draw,R Styles,19,6,9,2,7,18,2,5,2,3,0,1,16,18.33,17.83,15.7,16.73,9.0,10.0,9.0,9.53,9.0,11.17,11.2,10.0,13.33,10.5,8.6,10.0,1.33,2.67,2.5,2.27,0.0,0.83,0.8,0.67,2.33,1.83,1.6,1.47,0.0,0.0,0.0,0.0,1.0,1.0,0.9,0.8,0.67,0.5,0.5,0.47,7.0,7.67,7.2,6.27,3.67,4.33,4.0,3.53,14.67,13.0,12.7,13.73,3.0,3.83,3.6,3.07,0.0,0.17,0.1,0.13,1.67,2.0,2.4,2.47
327,Sheffield United_West Ham_2006,33,2007-04-14,2006,15,3,0,Winn,1,0,Winn,S Bennett,6,11,5,3,11,8,4,2,2,3,0,0,17,13.67,12.33,14.0,12.5,7.33,6.33,7.4,6.62,14.33,13.67,13.0,12.0,7.67,5.83,6.5,6.38,1.33,1.33,1.3,1.19,0.33,0.83,0.6,0.44,2.33,1.67,1.6,1.56,0.0,0.0,0.0,0.0,1.33,0.83,1.1,1.19,0.67,0.33,0.5,0.56,7.67,8.67,10.0,9.69,2.0,2.67,4.8,4.44,11.33,11.33,11.7,11.25,4.33,6.0,6.2,6.44,0.0,0.0,0.0,0.0,2.67,2.33,1.8,1.69
328,Middlesbrough_Aston Villa_2006,33,2007-04-14,2006,25,1,3,Lost,1,1,Draw,D Gallagher,13,9,5,7,20,8,2,4,2,1,0,0,17,14.67,11.67,11.3,12.06,8.33,6.33,6.0,6.19,9.67,10.83,10.2,11.38,9.33,6.5,6.5,6.69,2.0,2.5,1.9,1.56,1.0,1.33,0.9,0.62,0.67,1.17,1.1,1.25,0.0,0.0,0.0,0.0,1.33,1.17,1.0,1.06,0.33,0.5,0.5,0.5,10.0,9.67,10.2,10.56,5.0,4.5,5.3,5.69,15.67,12.67,11.1,11.0,3.67,4.67,5.7,5.69,0.0,0.33,0.2,0.12,1.0,1.33,1.3,1.38
329,Man City_Liverpool_2006,33,2007-04-14,2006,3,0,0,Draw,0,0,Draw,U Rennie,7,11,1,3,12,15,4,4,1,2,0,0,17,8.33,10.83,10.9,11.56,3.67,5.67,6.0,5.81,11.67,12.33,14.4,14.69,9.33,7.17,7.1,6.44,0.0,0.33,0.6,0.62,0.0,0.0,0.3,0.31,2.0,1.5,1.3,1.19,0.0,0.0,0.1,0.06,0.67,1.33,1.3,0.81,0.67,0.5,0.7,0.44,5.67,8.5,8.4,7.94,3.0,3.67,3.8,3.19,12.67,12.5,13.0,13.19,5.0,5.0,4.3,4.19,0.0,0.0,0.0,0.0,1.33,1.67,1.7,1.69
330,Portsmouth_Newcastle_2006,34,2007-04-14,2006,28,2,1,Winn,1,0,Winn,C Foy,21,7,7,3,13,8,10,5,2,0,0,0,17,13.0,13.0,13.9,15.06,8.0,6.67,7.1,8.06,11.0,10.67,12.6,13.56,9.33,9.67,8.5,8.5,1.33,0.83,1.4,1.5,0.67,0.5,0.6,0.56,2.0,1.17,1.2,1.25,0.0,0.0,0.1,0.06,1.33,1.0,1.0,0.81,0.33,0.17,0.4,0.31,10.33,8.5,9.0,8.44,5.0,5.0,4.9,4.69,8.0,9.5,11.1,10.62,6.67,6.33,5.7,5.75,0.0,0.0,0.0,0.12,2.0,2.33,2.7,2.38
331,Wigan_Tottenham_2006,34,2007-04-15,2006,20,3,3,Draw,2,2,Draw,G Poll,21,10,11,6,18,6,5,5,3,0,0,0,17,10.0,12.0,13.0,12.06,5.33,5.83,6.0,5.38,10.33,10.33,10.1,10.81,8.0,6.83,6.2,5.19,0.67,0.5,0.5,0.94,0.67,0.33,0.3,0.62,2.33,1.33,1.4,1.38,0.0,0.0,0.0,0.0,1.0,1.33,1.7,1.44,0.33,0.33,0.9,0.56,6.0,6.5,7.6,7.88,3.67,4.17,4.6,4.31,10.33,12.0,11.5,11.69,4.0,4.83,4.6,4.88,0.0,0.0,0.0,0.0,1.67,1.83,1.9,1.62
332,Everton_Charlton_2006,34,2007-04-15,2006,8,2,1,Winn,0,0,Draw,M Halsey,18,7,11,4,7,15,7,4,0,3,0,0,17,11.67,13.33,11.0,10.94,5.67,6.83,5.3,5.56,14.0,12.67,13.9,14.38,4.67,5.33,5.7,5.06,2.0,1.83,1.6,1.62,1.33,1.0,0.7,0.81,2.67,2.33,2.2,1.88,0.0,0.0,0.0,0.0,1.0,0.67,0.7,0.75,0.67,0.5,0.3,0.25,13.67,10.5,11.7,12.38,7.0,5.17,5.5,5.81,13.0,13.33,12.8,14.0,5.0,7.0,7.2,6.25,0.0,0.0,0.0,0.06,0.33,1.17,1.1,1.69
333,Man United_Sheffield United_2006,33,2007-04-17,2006,13,2,0,Winn,1,0,Winn,R Styles,13,10,10,3,10,13,4,1,5,3,0,0,17,20.0,22.67,19.9,18.31,11.67,12.33,10.4,9.69,10.67,10.0,11.8,11.25,4.67,7.0,6.3,6.56,3.33,3.33,3.0,2.69,1.33,1.5,1.3,1.38,0.67,1.0,0.9,1.0,0.0,0.0,0.0,0.0,0.67,0.83,0.8,0.62,0.33,0.33,0.2,0.19,7.0,6.17,7.8,8.56,1.67,2.33,3.5,4.19,11.0,11.67,13.0,13.81,3.0,3.17,2.8,3.25,0.0,0.17,0.2,0.12,2.0,1.83,1.8,1.88
334,Arsenal_Man City_2006,34,2007-04-17,2006,31,3,1,Winn,1,1,Draw,M Halsey,12,9,10,6,8,8,7,3,0,0,0,0,17,21.33,18.0,16.9,16.88,11.0,9.5,9.2,9.5,8.33,10.0,11.2,9.81,10.67,9.67,8.6,9.5,1.33,2.0,2.4,2.25,0.33,0.5,0.8,0.69,1.0,1.67,1.6,1.5,0.0,0.0,0.0,0.0,1.0,0.83,1.0,0.81,0.67,0.5,0.6,0.5,6.33,6.83,6.8,6.25,3.67,3.5,3.8,3.44,15.67,13.67,13.3,14.0,4.33,3.67,3.5,3.19,0.33,0.33,0.2,0.19,1.67,2.0,2.4,2.5
335,Liverpool_Middlesbrough_2006,34,2007-04-18,2006,10,2,0,Winn,0,0,Draw,G Poll,18,5,7,2,8,13,8,2,0,1,0,0,17,11.67,16.0,17.0,17.69,6.33,7.67,8.5,8.44,13.33,13.5,12.0,11.5,6.33,6.0,7.0,7.19,2.67,2.17,2.0,2.06,1.33,1.0,0.6,0.81,1.0,0.5,0.7,0.69,0.0,0.0,0.0,0.0,0.67,0.33,0.2,0.31,0.0,0.0,0.0,0.12,7.33,6.67,6.1,6.38,2.67,2.5,2.5,2.81,9.67,12.67,13.4,13.0,3.33,4.83,3.9,3.56,0.33,0.17,0.1,0.06,2.33,2.33,1.9,1.62
336,Blackburn_Watford_2006,33,2007-04-18,2006,33,3,1,Winn,3,1,Winn,C Foy,18,4,10,4,8,14,5,4,0,0,0,0,17,10.67,11.67,10.7,11.56,5.67,6.17,5.7,5.81,15.33,15.83,15.4,15.12,7.0,7.0,5.9,5.81,1.67,1.5,1.4,1.31,1.0,0.83,0.8,0.69,2.67,2.33,2.0,2.38,0.33,0.33,0.4,0.25,1.33,1.33,1.2,1.25,0.33,0.5,0.5,0.5,10.67,9.5,10.8,11.25,6.67,5.67,6.1,6.31,16.67,15.83,13.5,13.88,7.67,5.67,5.1,4.75,0.0,0.17,0.2,0.19,2.67,2.5,2.2,2.38
337,West Ham_Chelsea_2006,34,2007-04-18,2006,5,1,4,Lost,1,2,Lost,M Dean,14,14,10,7,21,9,9,5,5,2,0,0,17,14.67,13.17,12.8,12.12,7.33,6.83,6.5,6.0,14.33,14.33,15.1,14.12,6.33,6.17,5.6,5.81,1.67,1.5,1.2,1.19,1.33,0.83,0.6,0.44,3.33,2.5,2.2,2.31,0.0,0.17,0.1,0.06,1.67,1.83,1.5,1.31,0.33,0.33,0.4,0.44,10.0,10.17,11.4,10.62,5.0,5.83,6.1,5.69,17.33,16.0,15.7,13.5,3.67,4.5,6.0,5.44,0.0,0.0,0.0,0.06,1.33,2.17,2.3,2.19
338,Tottenham_Arsenal_2006,34,2007-04-21,2006,6,2,2,Draw,1,0,Winn,M Dean,7,17,3,5,10,6,4,6,2,2,0,0,17,16.33,15.5,15.1,14.44,9.33,8.83,8.9,8.12,4.67,5.83,7.6,8.62,5.0,4.5,4.6,5.81,2.67,1.67,2.2,1.81,1.67,1.0,1.0,1.0,0.33,0.67,0.9,1.12,0.33,0.17,0.2,0.12,0.67,1.67,1.4,1.12,0.33,0.67,0.6,0.5,6.0,8.67,8.9,8.75,3.67,5.0,4.8,4.62,10.33,12.83,13.5,13.5,5.33,4.83,4.9,5.38,0.0,0.0,0.1,0.19,1.33,1.83,2.4,2.31
339,Watford_Man City_2006,35,2007-04-21,2006,39,1,1,Draw,0,0,Draw,R Styles,4,4,1,1,9,6,5,3,1,1,0,0,18,13.67,11.5,10.6,10.47,8.67,6.33,5.7,5.35,16.33,13.0,12.6,14.29,6.33,6.17,5.8,5.88,2.0,1.17,1.0,1.0,1.33,0.83,0.7,0.59,1.0,1.0,1.0,1.18,0.0,0.0,0.0,0.06,1.67,1.67,1.6,1.35,0.33,0.67,0.8,0.53,12.0,12.0,13.1,12.29,6.33,6.83,6.6,6.12,11.33,11.83,10.6,11.35,4.33,4.83,5.7,4.71,0.0,0.17,0.1,0.06,1.67,1.67,1.1,1.06
340,Fulham_Blackburn_2006,35,2007-04-21,2006,16,1,1,Draw,1,0,Winn,G Poll,13,18,6,9,17,15,7,11,1,1,0,0,18,12.67,13.0,12.9,11.0,7.0,6.5,6.3,5.29,12.0,13.0,13.7,12.71,6.0,5.67,5.3,4.94,1.0,1.17,1.1,0.94,0.33,0.33,0.6,0.41,0.67,1.5,1.5,1.29,0.0,0.17,0.1,0.12,1.67,1.5,1.1,1.0,1.33,0.83,0.6,0.41,8.67,9.83,10.8,10.12,5.33,5.33,5.3,4.41,19.33,16.5,16.4,15.35,5.33,5.83,6.1,6.0,0.0,0.0,0.3,0.18,1.67,2.0,2.1,2.12
341,West Ham_Everton_2006,35,2007-04-21,2006,5,1,0,Winn,1,0,Winn,M Clattenburg,15,10,7,2,16,10,5,7,2,1,0,0,18,11.67,13.5,13.0,12.24,7.33,7.5,6.8,6.24,15.67,15.83,15.6,14.53,6.0,6.67,6.0,6.0,2.0,1.67,1.2,1.18,1.67,1.0,0.6,0.47,3.67,3.17,2.5,2.47,0.0,0.17,0.1,0.06,2.67,2.33,1.9,1.47,0.67,0.67,0.6,0.53,12.0,11.33,11.5,10.82,5.67,6.17,6.3,5.76,12.67,15.0,14.4,13.24,4.0,5.0,5.6,5.41,0.0,0.0,0.0,0.06,1.33,2.17,2.1,2.18
342,Man United_Middlesbrough_2006,34,2007-04-21,2006,13,1,1,Draw,1,1,Draw,P Walton,21,10,9,5,10,17,6,7,2,5,0,0,18,18.33,20.17,20.4,18.0,11.33,12.0,10.9,9.71,10.33,10.17,11.2,11.18,4.33,5.5,6.4,6.41,3.33,3.17,3.1,2.65,1.33,1.5,1.3,1.35,2.33,1.67,1.3,1.24,0.0,0.0,0.0,0.0,0.67,0.5,0.7,0.59,0.33,0.17,0.2,0.18,7.67,6.67,7.5,8.65,2.0,2.33,3.1,4.12,12.67,12.0,13.1,13.76,2.33,2.67,2.7,3.12,0.0,0.0,0.2,0.12,2.67,2.0,1.8,1.94
343,Charlton_Sheffield United_2006,35,2007-04-21,2006,29,1,1,Draw,0,0,Draw,A Wiley,10,15,2,10,16,13,8,3,5,3,0,0,18,7.33,9.67,10.4,11.71,3.33,4.83,5.6,5.94,12.33,11.5,11.2,11.82,3.33,4.67,4.6,5.24,1.0,1.33,1.3,1.06,0.0,0.67,0.6,0.47,1.0,1.5,1.3,1.41,0.0,0.0,0.0,0.06,0.0,0.67,1.0,1.0,0.0,0.33,0.5,0.35,10.67,12.0,12.0,12.53,4.33,6.33,6.2,6.47,16.0,13.0,12.0,12.06,8.33,6.5,6.4,7.0,0.0,0.0,0.1,0.12,1.67,1.5,1.3,1.53
344,Liverpool_Wigan_2006,35,2007-04-21,2006,10,2,0,Winn,1,0,Winn,M Riley,23,4,12,3,10,10,12,3,2,2,0,0,18,15.0,15.83,17.6,17.71,7.33,7.33,8.6,8.35,12.0,11.83,11.9,11.29,7.33,6.0,7.0,7.24,2.0,2.0,2.1,2.06,0.67,1.0,0.6,0.76,1.0,0.5,0.5,0.65,0.0,0.0,0.0,0.0,0.67,0.33,0.2,0.29,0.0,0.0,0.0,0.12,7.0,7.33,6.0,6.29,2.67,2.83,2.5,2.76,11.0,12.83,12.7,13.0,3.67,3.83,3.9,3.47,0.33,0.17,0.1,0.06,2.0,2.0,1.9,1.59
345,Bolton_Reading_2006,35,2007-04-21,2006,23,1,3,Lost,0,0,Draw,H Webb,18,10,15,7,17,13,7,4,0,2,0,0,18,13.67,11.33,11.6,10.53,8.67,6.83,6.8,5.76,12.67,12.17,12.3,13.0,8.67,8.33,7.0,6.53,1.0,1.0,1.5,1.35,0.33,0.5,0.7,0.71,1.67,1.33,1.6,1.59,0.0,0.0,0.0,0.0,1.0,0.83,0.9,0.88,0.33,0.33,0.5,0.47,8.67,7.33,8.7,10.35,4.33,3.5,4.4,5.24,13.0,12.33,12.5,13.29,3.67,3.5,3.8,4.53,0.0,0.0,0.0,0.0,1.33,1.83,1.8,1.76
346,Aston Villa_Portsmouth_2006,35,2007-04-22,2006,21,0,0,Draw,0,0,Draw,M Atkinson,17,5,8,2,10,20,15,3,0,1,0,0,18,13.0,14.0,12.0,10.94,6.67,6.33,5.6,5.29,13.33,12.67,12.6,12.76,6.67,7.0,6.2,5.24,0.67,0.83,0.6,1.0,0.0,0.17,0.1,0.47,2.33,1.67,1.4,1.18,0.0,0.0,0.0,0.0,0.67,0.5,1.0,0.82,0.67,0.5,0.5,0.47,9.0,9.17,10.9,9.35,4.0,4.17,5.8,4.88,13.0,15.67,14.8,13.41,4.33,4.83,5.2,4.47,0.33,0.17,0.1,0.18,3.0,1.83,2.0,1.94
347,Newcastle_Chelsea_2006,35,2007-04-22,2006,9,0,0,Draw,0,0,Draw,M Halsey,11,12,3,4,15,16,4,2,0,3,0,0,18,11.33,10.5,10.8,12.18,6.0,5.33,6.3,6.88,11.33,12.33,11.5,13.06,6.33,5.83,4.6,5.47,0.0,1.17,1.7,1.35,0.0,0.67,0.9,0.71,0.67,1.17,1.0,1.35,0.0,0.0,0.0,0.06,0.33,0.83,1.1,1.06,0.0,0.67,0.8,0.53,6.67,9.83,12.1,11.12,3.67,6.0,6.3,5.82,14.67,16.5,15.8,15.06,3.0,3.67,5.3,5.06,0.0,0.0,0.0,0.06,2.67,2.33,1.8,1.94
348,Chelsea_Bolton_2006,35,2007-04-28,2006,30,2,2,Draw,2,1,Winn,R Styles,11,6,3,3,8,10,11,2,0,3,0,0,17,13.0,14.0,15.4,15.31,7.0,7.67,7.5,7.75,8.67,11.17,12.3,11.69,7.0,6.0,5.8,5.94,2.33,2.67,2.1,2.12,1.0,1.0,0.8,0.94,0.67,0.67,1.0,1.25,0.0,0.0,0.0,0.06,0.0,0.33,0.5,0.5,0.0,0.17,0.1,0.12,5.33,5.83,6.5,6.44,3.0,3.33,2.7,2.75,10.67,11.83,11.7,12.25,3.0,4.33,4.6,4.25,0.0,0.0,0.0,0.06,0.67,1.17,1.6,1.69
349,Man City_Aston Villa_2006,36,2007-04-28,2006,3,0,2,Lost,0,1,Lost,M Halsey,14,15,7,7,14,8,5,6,1,0,0,0,18,9.33,10.17,10.1,11.29,3.0,4.67,5.4,5.53,11.33,12.17,13.4,14.53,7.67,7.17,7.0,6.29,0.0,0.0,0.3,0.59,0.0,0.0,0.0,0.29,1.33,1.33,1.3,1.18,0.0,0.0,0.1,0.06,0.33,1.17,1.2,0.76,0.33,0.5,0.7,0.41,6.33,7.83,8.8,8.12,2.33,3.33,3.9,3.18,13.0,12.83,13.3,13.29,5.0,4.67,4.7,4.18,0.0,0.0,0.0,0.0,1.33,1.5,1.8,1.71
350,Everton_Man United_2006,36,2007-04-28,2006,8,2,4,Lost,1,0,Winn,A Wiley,8,18,3,12,17,11,4,9,1,1,0,0,18,14.33,13.67,11.9,11.35,8.33,7.17,6.2,5.88,14.0,12.67,12.8,13.94,5.33,5.33,5.9,5.18,2.33,1.67,1.7,1.65,1.0,0.83,0.7,0.76,2.0,2.0,1.9,1.76,0.0,0.0,0.0,0.0,0.67,0.83,0.8,0.76,0.33,0.5,0.3,0.24,13.33,10.5,11.1,12.06,7.0,5.33,5.7,5.71,13.33,14.0,12.9,14.06,6.0,5.67,6.8,6.12,0.0,0.0,0.0,0.06,1.0,1.17,1.4,1.76
351,Blackburn_Charlton_2006,35,2007-04-28,2006,33,4,1,Winn,0,0,Draw,M Dean,16,8,9,3,14,5,7,2,1,1,0,1,18,12.33,12.33,11.9,11.94,5.33,6.67,6.4,6.06,14.33,14.5,14.5,14.71,6.33,6.83,6.0,5.76,1.67,1.67,1.6,1.41,1.33,1.17,1.0,0.82,2.0,2.17,2.0,2.24,0.33,0.33,0.3,0.24,1.67,1.33,1.2,1.24,0.67,0.67,0.6,0.53,7.67,8.83,9.9,10.82,6.0,5.5,6.0,6.18,16.0,14.67,13.3,13.88,7.67,5.83,5.0,4.71,0.0,0.17,0.1,0.18,1.67,2.0,2.1,2.24
352,Sheffield United_Watford_2006,36,2007-04-28,2006,15,1,0,Winn,1,0,Winn,M Atkinson,11,13,6,3,13,17,5,7,1,4,0,0,18,10.33,11.5,14.1,12.12,7.33,6.33,7.6,6.53,13.33,13.67,12.2,11.94,4.67,5.67,6.9,6.24,1.67,1.67,1.5,1.29,0.33,0.83,0.6,0.47,2.0,1.67,1.7,1.59,0.0,0.0,0.0,0.0,1.0,0.83,0.9,1.12,0.33,0.33,0.4,0.53,9.33,9.0,8.9,9.76,2.67,2.5,3.6,4.35,10.33,11.83,11.5,11.06,4.0,4.83,5.0,6.18,0.0,0.0,0.0,0.0,2.0,2.33,2.0,1.76
353,Middlesbrough_Tottenham_2006,36,2007-04-28,2006,25,2,3,Lost,0,1,Lost,L Mason,16,11,8,5,11,9,7,3,1,1,0,0,18,16.0,11.67,12.5,12.12,8.0,6.0,6.4,6.12,13.33,12.5,10.8,11.88,7.0,5.67,6.5,6.41,1.67,2.17,2.0,1.53,1.0,1.33,1.0,0.65,1.0,1.17,1.3,1.29,0.0,0.0,0.0,0.0,2.0,1.5,1.3,1.18,0.67,0.5,0.6,0.53,9.67,10.17,9.4,10.47,6.0,5.17,5.0,5.76,14.33,12.17,11.6,10.82,3.33,4.83,4.9,5.59,0.0,0.33,0.2,0.12,1.0,1.33,1.4,1.35
354,Wigan_West Ham_2006,36,2007-04-28,2006,20,0,3,Lost,0,1,Lost,G Poll,9,12,6,7,5,17,5,1,1,2,0,0,18,14.67,13.17,13.6,12.59,7.67,6.83,6.5,5.71,12.67,11.67,11.0,11.24,7.0,6.83,5.9,5.18,1.33,1.0,0.8,1.06,1.0,0.67,0.5,0.71,1.33,1.83,1.5,1.47,0.0,0.0,0.0,0.0,2.0,1.33,1.6,1.53,1.0,0.5,0.7,0.65,7.67,6.83,7.7,8.0,5.0,4.33,4.6,4.41,8.33,10.33,10.7,11.35,3.67,4.83,4.9,4.88,0.0,0.0,0.0,0.0,1.0,1.0,1.7,1.53
355,Portsmouth_Liverpool_2006,36,2007-04-28,2006,28,2,1,Winn,2,0,Winn,P Walton,9,11,7,4,12,7,7,6,1,1,0,0,18,14.33,14.0,14.3,15.41,7.0,6.33,6.7,8.0,11.33,10.83,12.5,13.53,8.33,9.67,8.6,8.59,1.33,1.0,1.4,1.53,0.67,0.5,0.6,0.59,1.67,1.33,1.3,1.29,0.0,0.0,0.1,0.06,1.33,1.0,1.0,0.82,0.33,0.17,0.3,0.29,10.67,8.17,8.9,8.35,5.0,4.33,4.8,4.59,6.67,8.83,10.1,10.47,5.67,6.17,5.7,5.71,0.0,0.0,0.0,0.12,1.0,1.67,2.4,2.24
356,Arsenal_Fulham_2006,36,2007-04-29,2006,31,3,1,Winn,1,0,Winn,M Clattenburg,10,7,5,1,6,10,7,6,2,4,0,0,18,20.0,17.33,15.8,16.59,11.33,9.5,9.2,9.53,8.33,9.17,11.0,9.71,7.67,9.5,8.2,9.35,1.67,1.83,2.6,2.29,0.67,0.33,0.9,0.71,0.67,1.67,1.4,1.41,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.82,1.0,0.67,0.6,0.53,7.0,7.67,7.5,6.41,4.33,4.17,4.3,3.59,13.67,13.5,13.2,13.65,3.0,3.83,3.7,3.18,0.33,0.17,0.2,0.18,1.33,1.83,1.9,2.35
357,Reading_Newcastle_2006,36,2007-04-30,2006,36,1,0,Winn,0,0,Draw,M Riley,13,18,8,11,14,11,8,10,2,0,0,0,18,8.33,12.17,12.2,10.47,3.33,6.83,6.5,5.35,9.67,10.83,10.9,10.06,9.0,8.33,7.9,7.29,0.67,1.67,1.8,1.65,0.33,0.67,1.0,0.94,1.67,1.5,1.1,0.94,0.0,0.0,0.0,0.06,0.67,0.83,0.9,1.06,0.33,0.33,0.3,0.53,9.0,11.5,11.0,10.94,4.33,5.83,5.9,5.76,12.67,11.33,11.0,10.71,5.33,4.83,4.3,4.29,0.0,0.17,0.1,0.18,1.0,1.0,1.1,1.41
358,Reading_Watford_2006,37,2007-05-05,2006,36,0,2,Lost,0,0,Draw,D Gallaghe,15,4,7,4,10,16,14,2,0,2,0,0,19,11.0,11.5,12.5,10.61,6.0,6.5,7.0,5.5,10.67,11.17,11.2,10.28,8.33,8.5,8.2,7.33,1.0,1.33,1.8,1.61,0.33,0.5,0.9,0.89,2.0,1.67,1.3,1.0,0.0,0.0,0.0,0.06,0.67,0.67,0.9,1.0,0.33,0.33,0.3,0.5,11.67,13.83,11.6,11.33,6.33,7.5,6.3,6.06,11.33,11.83,10.6,10.72,7.33,6.17,4.9,4.61,0.0,0.0,0.1,0.17,0.67,0.83,0.8,1.33
359,Wigan_Middlesbrough_2006,37,2007-05-05,2006,20,0,1,Lost,0,1,Lost,M Clattenburg,15,7,7,3,17,8,5,3,3,0,0,0,19,15.67,12.5,13.0,12.39,8.67,6.83,6.4,5.72,10.0,10.67,10.5,10.89,6.33,6.67,6.0,5.17,1.33,1.0,0.8,1.0,1.0,0.67,0.5,0.67,1.33,2.0,1.5,1.44,0.0,0.0,0.0,0.0,3.0,1.5,1.8,1.61,1.33,0.67,0.8,0.67,10.67,7.5,8.0,8.22,7.33,4.67,5.0,4.56,12.0,10.33,11.7,11.67,3.67,4.0,4.3,4.67,0.0,0.0,0.0,0.0,1.67,1.17,1.9,1.56
360,Man City_Man United_2006,37,2007-05-05,2006,3,0,1,Lost,0,1,Lost,R Styles,4,6,3,3,13,10,5,3,2,2,0,0,19,11.33,10.33,10.1,11.44,4.67,4.33,4.9,5.61,12.67,12.17,13.6,14.5,7.67,7.0,6.6,6.22,0.0,0.0,0.3,0.56,0.0,0.0,0.0,0.28,0.67,1.33,1.3,1.17,0.0,0.0,0.1,0.06,0.67,1.0,1.4,0.83,0.33,0.5,0.8,0.44,9.67,8.33,9.7,8.5,3.67,3.67,4.2,3.39,11.33,12.33,12.5,13.0,5.67,5.17,4.5,4.28,0.0,0.0,0.0,0.0,0.67,1.0,1.5,1.61
361,West Ham_Bolton_2006,37,2007-05-05,2006,5,3,1,Winn,3,0,Winn,M Riley,9,8,6,3,17,21,5,3,2,5,0,0,19,12.67,14.33,13.2,12.39,7.67,7.5,6.9,6.28,16.0,15.17,16.0,14.61,5.67,6.17,5.8,5.94,1.33,1.33,1.3,1.17,1.33,1.0,0.7,0.5,2.33,3.0,2.7,2.44,0.0,0.0,0.1,0.06,1.33,1.83,1.7,1.39,0.67,0.5,0.6,0.5,11.33,11.5,11.6,10.78,4.0,5.5,6.1,5.56,12.0,13.17,13.8,13.06,5.33,5.33,5.4,5.5,0.0,0.0,0.0,0.06,1.33,1.33,1.9,2.11
