,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
359,Chelsea_Newcastle_2011,18,2012-05-02,2011,24,0,2,Winn,0,1,Winn,M Halsey,17,12,6,6,9,5,4,4,0,3,0,0,26.0,47.0,90.0,165,14.0,25.0,51.0,98,23.0,61.0,103.0,181,5.0,13.0,25.0,59,5.0,8.0,15.0,24,4.0,6.0,9.0,13,3.0,9.0,18.0,32,0.0,0.0,1.0,2,5.0,12.0,24.0,31,4.0,9.0,11.0,14,43.0,105.0,147.0,256,27.0,61.0,89.0,139,34.0,61.0,94.0,171,21.0,45.0,65.0,115,0.0,0.0,0.0,1,3.0,8.0,12.0,19
360,Arsenal_Norwich_2011,19,2012-05-05,2011,25,3,3,Draw,1,2,Winn,A Taylor,20,12,13,6,8,15,6,1,2,3,0,0,40.0,77.0,127.0,206,19.0,40.0,68.0,108,34.0,77.0,128.0,200,17.0,32.0,54.0,88,3.0,6.0,12.0,21,1.0,1.0,4.0,9,5.0,12.0,17.0,30,0.0,0.0,0.0,1,5.0,9.0,16.0,33,4.0,6.0,10.0,15,36.0,78.0,131.0,275,24.0,50.0,79.0,166,31.0,55.0,84.0,163,25.0,43.0,62.0,134,0.0,0.0,1.0,2,3.0,3.0,8.0,18
361,Newcastle_Man City_2011,19,2012-05-06,2011,21,0,2,Winn,0,0,Draw,H Webb,14,19,9,12,12,7,2,6,4,3,0,0,46.0,97.0,169.0,294,28.0,62.0,101.0,172,29.0,60.0,98.0,200,15.0,39.0,72.0,110,8.0,10.0,11.0,36,3.0,3.0,4.0,13,7.0,11.0,18.0,35,1.0,1.0,1.0,3,2.0,4.0,6.0,17,0.0,0.0,0.0,4,35.0,62.0,93.0,193,19.0,32.0,48.0,110,29.0,68.0,111.0,202,17.0,34.0,47.0,97,0.0,0.0,0.0,1,3.0,7.0,12.0,28
362,Aston Villa_Tottenham_2011,19,2012-05-06,2011,34,1,1,Draw,1,0,Lost,L Probert,4,21,2,10,10,8,4,19,1,2,0,1,45.0,93.0,145.0,262,26.0,46.0,74.0,153,29.0,63.0,94.0,172,24.0,42.0,65.0,117,4.0,6.0,11.0,26,1.0,3.0,4.0,11,3.0,10.0,16.0,28,0.0,1.0,1.0,2,2.0,8.0,12.0,23,1.0,4.0,4.0,8,38.0,78.0,128.0,246,22.0,45.0,74.0,152,31.0,68.0,96.0,180,19.0,32.0,61.0,109,1.0,1.0,1.0,2,8.0,14.0,20.0,36
363,QPR_Stoke_2011,19,2012-05-06,2011,31,1,0,Lost,0,0,Draw,A Marriner,21,8,12,1,11,14,7,3,0,0,0,0,20.0,48.0,69.0,140,7.0,16.0,23.0,56,32.0,63.0,100.0,200,10.0,16.0,24.0,57,1.0,3.0,5.0,11,0.0,0.0,2.0,4,6.0,11.0,19.0,36,0.0,1.0,1.0,1,6.0,10.0,16.0,32,3.0,5.0,8.0,17,36.0,92.0,150.0,242,25.0,58.0,93.0,149,31.0,65.0,95.0,187,17.0,49.0,82.0,141,0.0,0.0,0.0,1,5.0,8.0,13.0,19
364,Wolves_Everton_2011,19,2012-05-06,2011,14,0,0,Draw,0,0,Draw,L Mason,7,18,1,10,7,10,3,7,0,0,0,0,37.0,65.0,104.0,187,19.0,35.0,55.0,98,42.0,74.0,116.0,214,12.0,26.0,43.0,72,7.0,10.0,13.0,22,3.0,4.0,4.0,6,6.0,14.0,20.0,37,0.0,0.0,0.0,0,7.0,11.0,15.0,25,2.0,4.0,5.0,10,44.0,91.0,134.0,230,27.0,50.0,71.0,126,21.0,53.0,92.0,177,11.0,25.0,46.0,84,0.0,0.0,0.0,1,3.0,6.0,10.0,26
365,Man United_Swansea_2011,19,2012-05-06,2011,33,2,0,Lost,2,0,Lost,C Foy,26,13,18,9,12,6,16,3,1,0,0,0,40.0,73.0,111.0,184,25.0,46.0,66.0,106,29.0,50.0,81.0,146,26.0,36.0,49.0,90,2.0,7.0,11.0,17,1.0,3.0,4.0,8,1.0,3.0,10.0,19,0.0,1.0,1.0,2,7.0,9.0,13.0,31,3.0,5.0,6.0,13,38.0,75.0,123.0,266,23.0,44.0,65.0,145,39.0,75.0,114.0,204,21.0,43.0,76.0,123,0.0,0.0,0.0,1,4.0,7.0,12.0,24
366,Bolton_West Brom_2011,19,2012-05-06,2011,36,2,2,Draw,1,0,Lost,K Friend,11,17,6,13,14,8,4,4,1,4,0,0,22.0,62.0,114.0,199,10.0,31.0,58.0,107,29.0,63.0,104.0,184,7.0,25.0,41.0,81,1.0,7.0,13.0,22,0.0,1.0,4.0,9,1.0,6.0,11.0,26,0.0,1.0,1.0,1,6.0,10.0,15.0,28,2.0,4.0,5.0,13,61.0,111.0,175.0,279,33.0,56.0,90.0,144,25.0,44.0,72.0,144,26.0,59.0,96.0,126,0.0,0.0,0.0,1,4.0,7.0,9.0,18
367,Fulham_Sunderland_2011,19,2012-05-06,2011,32,2,1,Lost,2,1,Lost,M Atkinson,20,12,15,7,9,13,8,2,0,0,0,0,21.0,40.0,80.0,180,9.0,19.0,47.0,100,33.0,65.0,97.0,193,12.0,24.0,48.0,77,3.0,4.0,12.0,18,2.0,3.0,5.0,6,5.0,10.0,14.0,33,1.0,2.0,2.0,2,7.0,14.0,18.0,27,1.0,3.0,4.0,8,53.0,111.0,178.0,296,29.0,63.0,98.0,166,29.0,62.0,102.0,175,30.0,63.0,93.0,144,0.0,0.0,1.0,1,1.0,7.0,13.0,26
368,Blackburn_Wigan_2011,19,2012-05-07,2011,38,0,1,Winn,0,0,Draw,M Clattenburg,12,19,7,9,14,12,5,6,2,1,0,0,34.0,68.0,106.0,187,19.0,39.0,60.0,102,40.0,67.0,104.0,200,6.0,18.0,26.0,68,4.0,9.0,13.0,19,2.0,4.0,5.0,9,7.0,15.0,22.0,32,0.0,0.0,2.0,2,5.0,8.0,21.0,35,1.0,2.0,8.0,14,52.0,90.0,155.0,279,27.0,50.0,83.0,160,40.0,85.0,128.0,207,18.0,34.0,64.0,116,0.0,0.0,0.0,0,5.0,13.0,19.0,30
369,Liverpool_Chelsea_2011,19,2012-05-08,2011,11,4,1,Lost,3,0,Lost,K Friend,23,9,13,5,15,13,7,4,2,4,0,0,37.0,64.0,138.0,272,20.0,38.0,77.0,152,32.0,61.0,102.0,179,22.0,35.0,66.0,118,5.0,6.0,10.0,23,2.0,2.0,3.0,9,7.0,13.0,20.0,40,0.0,0.0,1.0,3,3.0,8.0,11.0,18,0.0,1.0,3.0,7,33.0,82.0,119.0,217,22.0,50.0,73.0,127,29.0,59.0,97.0,181,20.0,47.0,56.0,90,0.0,0.0,0.0,0,5.0,9.0,16.0,30
370,Sunderland_Man United_2011,19,2012-05-13,2011,22,0,1,Winn,0,1,Winn,H Webb,6,17,5,9,14,11,1,9,3,3,0,0,26.0,65.0,108.0,205,11.0,43.0,76.0,132,33.0,64.0,106.0,165,21.0,35.0,60.0,101,2.0,12.0,22.0,36,0.0,5.0,9.0,18,5.0,10.0,15.0,23,0.0,0.0,0.0,0,2.0,4.0,11.0,14,1.0,1.0,3.0,4,34.0,75.0,129.0,236,19.0,38.0,68.0,128,27.0,50.0,102.0,177,17.0,32.0,45.0,92,0.0,1.0,1.0,1,5.0,8.0,17.0,28
371,Everton_Newcastle_2011,19,2012-05-13,2011,24,3,1,Lost,2,0,Lost,A Marriner,17,11,11,5,15,16,4,3,2,1,0,0,28.0,50.0,91.0,177,13.0,26.0,49.0,104,24.0,49.0,100.0,186,5.0,15.0,27.0,63,4.0,8.0,15.0,26,2.0,6.0,9.0,14,5.0,10.0,19.0,35,0.0,0.0,0.0,2,4.0,12.0,20.0,31,4.0,9.0,10.0,14,46.0,99.0,151.0,273,27.0,55.0,84.0,145,33.0,61.0,94.0,180,15.0,35.0,62.0,119,0.0,0.0,0.0,1,3.0,7.0,9.0,19
372,Swansea_Liverpool_2011,19,2012-05-13,2011,20,1,0,Lost,0,0,Draw,M Halsey,13,14,8,9,5,5,6,5,1,1,0,0,40.0,76.0,146.0,261,27.0,49.0,91.0,152,27.0,59.0,99.0,179,17.0,39.0,68.0,130,6.0,9.0,13.0,23,4.0,4.0,5.0,10,8.0,10.0,19.0,32,2.0,2.0,2.0,5,4.0,10.0,16.0,23,2.0,2.0,6.0,8,29.0,56.0,101.0,213,14.0,26.0,53.0,112,35.0,66.0,111.0,201,12.0,26.0,48.0,83,0.0,0.0,1.0,3,11.0,13.0,16.0,28
373,Tottenham_Fulham_2011,19,2012-05-13,2011,15,2,0,Lost,1,0,Lost,P Dowd,15,10,9,7,8,12,9,3,0,2,0,0,24.0,41.0,89.0,177,17.0,25.0,52.0,102,24.0,53.0,89.0,176,12.0,22.0,43.0,76,4.0,5.0,8.0,12,3.0,4.0,5.0,6,1.0,5.0,10.0,30,0.0,0.0,0.0,0,4.0,6.0,14.0,23,3.0,4.0,7.0,9,42.0,97.0,170.0,289,19.0,51.0,96.0,160,35.0,78.0,119.0,207,13.0,36.0,53.0,106,0.0,1.0,2.0,2,2.0,6.0,9.0,22
374,Stoke_Bolton_2011,19,2012-05-13,2011,5,2,2,Draw,1,2,Winn,C Foy,12,20,8,8,10,5,5,9,1,1,0,0,37.0,72.0,113.0,193,26.0,43.0,66.0,115,50.0,82.0,113.0,201,16.0,31.0,60.0,91,4.0,7.0,11.0,21,1.0,1.0,3.0,7,3.0,5.0,9.0,27,0.0,0.0,0.0,3,5.0,12.0,19.0,36,1.0,2.0,3.0,9,37.0,99.0,167.0,310,16.0,50.0,79.0,164,24.0,55.0,85.0,159,22.0,56.0,81.0,142,0.0,0.0,0.0,1,3.0,4.0,8.0,18
375,Chelsea_Blackburn_2011,19,2012-05-13,2011,3,2,1,Lost,2,0,Lost,L Mason,18,8,6,5,13,4,8,2,1,0,0,0,23.0,47.0,79.0,150,12.0,26.0,44.0,88,33.0,56.0,108.0,197,8.0,19.0,33.0,59,0.0,3.0,9.0,21,0.0,1.0,4.0,10,3.0,9.0,16.0,29,1.0,1.0,2.0,4,8.0,13.0,24.0,43,4.0,7.0,11.0,20,44.0,90.0,179.0,296,22.0,48.0,93.0,155,18.0,42.0,79.0,155,21.0,45.0,87.0,136,0.0,0.0,0.0,0,1.0,2.0,9.0,24
376,Norwich_Aston Villa_2011,19,2012-05-13,2011,1,2,0,Lost,2,0,Lost,M Atkinson,21,9,12,5,6,10,9,6,1,2,0,0,23.0,53.0,99.0,170,12.0,29.0,55.0,90,32.0,58.0,100.0,196,10.0,30.0,46.0,83,1.0,2.0,9.0,17,1.0,2.0,5.0,8,8.0,17.0,20.0,43,0.0,0.0,0.0,0,5.0,9.0,14.0,26,2.0,4.0,8.0,13,58.0,107.0,159.0,277,28.0,55.0,79.0,148,27.0,50.0,87.0,164,32.0,65.0,97.0,149,0.0,0.0,1.0,2,4.0,5.0,11.0,21
377,West Brom_Arsenal_2011,19,2012-05-13,2011,0,2,3,Winn,2,2,Draw,M Jones,12,12,8,8,12,10,9,5,0,1,0,0,40.0,72.0,127.0,253,24.0,47.0,79.0,159,23.0,50.0,89.0,173,16.0,25.0,51.0,100,5.0,10.0,15.0,32,4.0,6.0,9.0,16,4.0,7.0,12.0,30,0.0,0.0,1.0,3,3.0,5.0,11.0,30,2.0,3.0,4.0,12,25.0,52.0,106.0,204,18.0,29.0,54.0,110,30.0,59.0,92.0,174,12.0,35.0,61.0,89,1.0,1.0,2.0,2,9.0,13.0,16.0,35
378,Man City_QPR_2011,19,2012-05-13,2011,27,3,2,Lost,1,0,Lost,M Dean,35,3,24,3,4,6,19,0,1,1,0,1,36.0,88.0,124.0,221,20.0,50.0,72.0,128,29.0,61.0,107.0,180,18.0,32.0,52.0,94,1.0,5.0,8.0,17,0.0,0.0,2.0,7,2.0,8.0,18.0,27,1.0,2.0,2.0,2,9.0,17.0,22.0,38,6.0,11.0,14.0,22,64.0,97.0,152.0,286,42.0,62.0,92.0,171,35.0,70.0,98.0,204,25.0,45.0,74.0,128,0.0,0.0,0.0,0,4.0,9.0,12.0,26
379,Wigan_Wolves_2011,19,2012-05-13,2011,39,3,2,Lost,2,1,Lost,M Oliver,14,10,10,7,15,9,9,2,1,2,0,0,36.0,61.0,94.0,165,22.0,37.0,55.0,90,30.0,54.0,100.0,173,18.0,33.0,46.0,82,5.0,8.0,13.0,19,3.0,4.0,6.0,8,3.0,8.0,17.0,32,0.0,0.0,1.0,1,6.0,15.0,19.0,36,5.0,11.0,14.0,24,39.0,92.0,163.0,295,20.0,58.0,102.0,179,19.0,47.0,74.0,175,13.0,28.0,59.0,122,0.0,1.0,2.0,3,3.0,7.0,10.0,23
