,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
286,Southampton_Bournemouth_2016,30,2017-04-01,2016,17,0,0,Draw,0,0,Draw,J Moss,14,12,4,3,14,8,6,3,1,0,0,0,15,11.0,9.83,10.9,10.29,4.33,4.67,4.0,3.71,6.67,9.0,10.0,10.57,5.33,4.83,6.1,5.79,1.67,1.5,1.3,1.14,0.67,0.83,0.8,0.71,1.0,0.83,1.5,1.57,0.33,0.17,0.1,0.14,3.0,2.5,2.3,2.21,2.0,1.33,1.2,1.0,16.0,15.0,14.6,15.86,7.0,5.5,5.2,5.57,11.67,12.5,12.1,12.57,9.0,6.67,5.4,5.29,0.0,0.0,0.0,0.07,2.67,1.83,2.0,2.07
287,Leicester_Stoke_2016,30,2017-04-01,2016,22,2,0,Lost,1,0,Lost,L Mason,23,10,10,2,7,11,10,4,1,4,0,0,15,7.33,7.83,9.7,9.64,2.33,2.83,3.3,3.21,12.67,10.83,10.3,10.43,4.0,3.17,4.0,3.93,0.0,1.0,1.1,1.0,0.0,0.67,0.7,0.5,2.67,2.0,1.6,1.64,0.0,0.0,0.0,0.0,1.67,2.33,1.8,1.79,1.67,1.5,1.0,0.93,16.33,16.83,15.1,15.86,4.67,5.0,4.2,5.0,8.33,10.33,12.2,13.07,7.0,7.0,6.3,7.43,0.0,0.0,0.1,0.07,1.67,1.83,2.0,2.14
288,Chelsea_Crystal Palace_2016,29,2017-04-01,2016,24,1,2,Winn,1,2,Winn,C Pawson,24,8,11,3,12,14,9,3,3,2,0,0,15,9.0,9.0,11.9,12.21,3.0,3.0,4.0,3.71,16.33,14.5,14.5,13.29,4.33,3.67,5.0,5.29,1.33,0.83,1.5,1.5,0.0,0.17,0.2,0.21,2.67,2.5,2.6,2.64,0.0,0.0,0.0,0.0,0.33,1.17,2.1,1.86,0.0,0.17,0.6,0.64,9.33,12.17,13.7,13.79,2.33,3.33,4.6,4.43,10.67,11.5,11.8,12.36,4.0,4.83,5.5,6.0,0.0,0.0,0.0,0.0,0.33,1.33,1.5,1.71
289,Liverpool_Everton_2016,30,2017-04-01,2016,8,3,1,Lost,2,1,Lost,A Taylor,10,9,6,4,17,10,2,3,1,3,0,0,15,9.67,12.17,11.8,11.93,4.0,5.0,4.3,4.5,11.67,11.67,13.2,12.36,3.0,4.17,4.1,3.79,1.0,1.33,1.1,1.21,0.33,0.33,0.3,0.29,0.67,0.83,1.5,1.5,0.0,0.0,0.0,0.0,1.33,1.0,1.7,1.43,0.67,0.5,0.9,0.79,14.33,11.83,12.9,13.0,5.67,4.17,5.0,4.64,14.67,13.0,12.1,11.79,5.67,5.5,4.6,5.43,0.0,0.0,0.0,0.0,1.33,1.5,1.3,1.36
290,Burnley_Tottenham_2016,29,2017-04-01,2016,6,0,2,Winn,0,0,Draw,S Attwell,13,19,2,7,9,6,3,7,2,0,0,0,14,9.0,12.5,13.3,14.23,2.33,3.67,4.3,4.62,11.33,12.17,13.1,13.23,6.33,6.67,6.2,6.62,0.67,1.67,1.3,1.54,0.0,0.67,0.5,0.62,3.0,2.67,2.5,2.15,0.0,0.0,0.0,0.0,1.33,1.17,1.1,1.0,0.67,0.67,0.6,0.54,12.33,11.17,10.7,10.77,5.67,4.33,3.8,3.69,11.0,11.67,11.8,11.92,5.67,3.67,4.4,4.69,0.0,0.17,0.1,0.08,2.33,2.33,2.1,2.0
291,Swansea_Middlesbrough_2016,29,2017-04-02,2016,25,0,0,Draw,0,0,Draw,R Madley,15,8,3,1,9,16,11,3,2,3,0,0,15,9.0,8.17,7.7,7.71,2.0,1.83,2.2,2.14,15.33,15.5,14.5,14.07,1.67,1.83,2.1,2.43,0.0,0.17,0.4,0.57,0.0,0.0,0.1,0.29,1.33,1.83,2.1,2.07,0.0,0.0,0.0,0.0,1.33,1.17,1.1,1.14,1.0,0.5,0.5,0.57,15.0,15.83,15.4,15.36,5.33,6.17,5.5,5.0,12.33,13.0,12.0,11.5,7.0,7.17,6.5,6.29,0.0,0.0,0.0,0.0,1.33,2.33,2.4,2.14
292,Arsenal_Man City_2016,29,2017-04-02,2016,3,2,2,Draw,1,2,Winn,A Marriner,8,14,3,5,8,15,3,8,3,2,0,0,15,14.0,13.33,15.1,15.07,5.33,4.83,5.0,5.14,9.67,10.33,10.9,10.79,5.0,5.67,6.7,6.29,2.67,1.83,2.1,2.14,1.67,0.83,0.9,1.0,2.0,1.5,1.8,2.14,0.0,0.0,0.0,0.0,0.0,0.83,1.1,1.14,0.0,0.33,0.6,0.71,7.33,7.17,8.1,9.21,1.67,2.17,2.7,3.21,10.0,11.67,11.4,12.57,3.67,3.67,3.3,3.57,0.0,0.0,0.0,0.0,2.0,1.83,2.0,2.21
293,Burnley_Stoke_2016,31,2017-04-04,2016,22,1,0,Lost,0,0,Draw,K Friend,7,15,3,2,9,16,3,5,3,2,0,0,16,6.67,8.5,9.5,9.67,2.33,2.83,2.9,3.13,12.0,11.67,10.6,10.47,3.33,3.5,3.7,3.93,0.0,0.83,0.9,0.93,0.0,0.5,0.6,0.47,3.33,2.5,1.7,1.8,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.8,1.67,1.33,1.1,0.93,18.67,17.33,16.5,16.33,6.67,5.67,5.0,5.33,8.67,10.0,11.3,12.67,8.67,7.33,6.8,7.6,0.0,0.0,0.1,0.07,1.33,2.0,1.9,2.07
294,Leicester_Sunderland_2016,30,2017-04-04,2016,38,2,0,Lost,0,0,Draw,G Scott,19,15,8,3,12,13,5,6,0,1,0,0,15,10.33,9.67,9.4,8.79,3.67,3.5,3.0,2.71,10.67,10.17,10.8,11.36,5.33,4.5,3.9,3.93,1.33,1.0,0.8,0.71,1.33,0.67,0.5,0.36,2.67,1.83,2.3,2.36,0.0,0.0,0.1,0.14,1.0,2.0,1.9,1.79,0.33,0.83,0.6,0.64,21.33,20.0,20.3,20.29,9.0,7.83,6.9,6.79,10.0,10.17,10.0,10.21,9.67,6.83,7.5,7.79,0.0,0.0,0.0,0.0,1.33,1.17,1.4,1.36
295,Watford_West Brom_2016,31,2017-04-04,2016,7,2,0,Lost,1,0,Lost,P Tierney,9,18,2,2,11,14,5,6,1,4,1,0,16,5.33,7.0,7.3,8.67,2.0,2.33,2.3,2.6,13.0,13.5,11.6,12.07,4.0,2.83,3.5,3.93,0.67,0.83,0.8,0.8,0.33,0.5,0.4,0.33,2.33,2.17,2.2,2.47,0.0,0.0,0.0,0.0,1.67,1.83,1.5,1.33,0.67,1.0,0.6,0.53,16.67,15.33,14.5,14.07,4.0,4.5,4.6,4.4,10.0,11.0,9.8,9.6,5.67,6.17,5.3,5.4,0.0,0.17,0.1,0.07,2.33,1.67,1.7,1.67
296,Man United_Everton_2016,31,2017-04-04,2016,8,1,1,Draw,0,1,Winn,N Swarbrick,18,11,3,4,10,18,6,5,1,4,0,1,16,8.0,12.33,10.7,11.73,3.67,5.17,3.9,4.47,11.0,12.17,12.7,12.2,2.33,4.0,3.6,3.73,1.0,1.17,1.1,1.2,0.33,0.5,0.4,0.33,1.67,1.33,1.5,1.6,0.0,0.0,0.0,0.0,2.0,1.5,1.8,1.53,1.0,0.83,1.0,0.87,13.0,12.33,13.0,12.8,5.33,4.83,5.3,4.73,13.33,13.5,12.2,12.13,4.67,5.33,4.6,5.2,0.0,0.0,0.0,0.0,1.33,1.17,1.2,1.33
297,Swansea_Tottenham_2016,30,2017-04-05,2016,6,1,3,Winn,1,0,Lost,J Moss,4,18,1,8,7,8,5,7,1,1,0,0,15,13.33,13.67,13.2,14.57,4.0,4.17,4.2,4.79,11.0,10.33,12.7,12.71,7.33,6.5,6.1,6.64,0.67,2.0,1.4,1.57,0.0,0.67,0.5,0.57,1.67,2.17,2.3,2.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,0.93,0.67,0.5,0.6,0.5,11.0,10.83,11.2,10.93,4.0,3.83,3.6,3.57,10.67,10.0,11.3,11.71,5.0,3.67,4.2,4.57,0.0,0.17,0.1,0.07,2.33,2.17,2.1,2.0
298,Chelsea_Man City_2016,30,2017-04-05,2016,3,2,1,Lost,2,1,Lost,M Dean,10,17,4,7,10,14,2,9,1,3,0,0,16,15.0,13.0,14.4,15.0,5.67,4.67,4.7,5.13,10.0,10.5,11.4,11.07,6.33,5.83,6.8,6.4,2.0,1.67,1.9,2.13,1.33,1.17,0.9,1.07,1.67,1.83,1.7,2.13,0.0,0.0,0.0,0.0,0.67,1.17,1.3,1.2,0.33,0.5,0.7,0.73,8.0,6.83,8.0,9.13,2.33,2.17,2.9,3.2,9.0,11.17,10.5,12.27,4.0,3.5,3.5,3.53,0.0,0.0,0.0,0.0,2.0,2.17,1.9,2.27
299,Southampton_Crystal Palace_2016,30,2017-04-05,2016,24,3,1,Lost,1,1,Draw,R East,25,17,9,3,16,11,11,11,2,1,0,0,16,8.0,8.67,10.4,11.93,2.67,2.83,3.6,3.67,13.33,14.0,15.1,13.33,4.33,3.67,4.5,5.13,1.33,1.0,1.6,1.53,0.67,0.33,0.4,0.33,2.0,2.17,2.8,2.6,0.0,0.0,0.0,0.0,0.67,1.17,1.9,1.8,0.33,0.33,0.6,0.67,14.0,14.67,14.4,14.47,5.33,4.67,5.3,4.87,10.0,10.5,12.0,12.33,6.33,5.17,5.6,6.2,0.0,0.0,0.0,0.0,1.33,1.5,1.8,1.8
300,Hull_Middlesbrough_2016,30,2017-04-05,2016,25,4,2,Lost,3,2,Lost,M Oliver,17,12,5,4,13,12,8,4,2,1,0,0,16,9.0,8.17,7.4,7.73,2.33,1.67,1.9,2.07,17.0,15.17,14.8,14.2,2.0,1.83,2.1,2.47,0.0,0.17,0.4,0.53,0.0,0.0,0.1,0.27,2.0,1.5,2.4,2.13,0.0,0.0,0.0,0.0,1.0,1.0,1.1,1.07,1.0,0.5,0.5,0.53,14.33,17.33,16.0,15.33,4.67,6.0,5.3,4.87,12.67,11.67,12.3,11.33,7.0,7.83,6.8,6.6,0.0,0.0,0.0,0.0,2.0,1.67,2.5,2.13
301,Liverpool_Bournemouth_2016,31,2017-04-05,2016,17,2,2,Draw,1,1,Draw,L Mason,20,7,8,2,11,8,7,2,1,1,0,0,16,9.0,10.67,10.6,10.4,2.67,4.67,4.0,3.67,8.0,8.0,10.3,10.4,3.67,4.5,5.7,5.6,0.67,1.5,1.3,1.07,0.67,0.83,0.8,0.67,0.67,0.67,1.4,1.47,0.33,0.17,0.1,0.13,1.0,2.0,2.1,2.07,1.0,1.17,1.1,0.93,15.67,15.0,15.0,15.73,5.0,5.5,5.3,5.47,11.67,12.67,13.2,12.67,9.67,6.83,5.6,5.33,0.0,0.0,0.0,0.07,2.0,1.83,2.0,2.0
302,Arsenal_West Ham_2016,31,2017-04-05,2016,5,3,0,Lost,0,0,Draw,M Atkinson,21,7,8,2,11,5,5,0,2,2,0,0,16,13.33,14.0,12.2,12.4,4.33,4.5,4.2,3.93,12.67,12.5,12.7,12.27,5.67,5.17,4.8,4.87,1.33,1.67,1.9,1.6,0.67,1.0,1.1,0.8,1.67,1.83,1.4,1.73,0.33,0.17,0.2,0.2,2.0,1.5,1.6,1.8,0.67,0.83,0.7,0.8,12.33,13.5,14.4,14.6,4.33,4.33,5.0,5.07,18.0,14.0,13.0,12.8,4.67,5.17,6.2,6.07,0.0,0.0,0.0,0.0,3.33,2.83,2.5,2.4
303,Stoke_Liverpool_2016,32,2017-04-08,2016,10,1,2,Winn,1,0,Lost,M Dean,9,14,4,4,7,11,5,8,0,2,0,0,16,17.33,16.17,15.4,16.0,5.33,6.5,5.8,5.6,8.0,9.33,10.3,10.93,11.67,8.83,7.5,7.33,0.67,1.0,1.6,1.67,0.0,0.33,0.8,0.8,1.33,1.83,1.6,1.87,0.0,0.0,0.0,0.0,2.0,1.5,1.5,1.53,1.0,0.67,0.6,0.67,11.0,9.67,8.8,8.73,4.67,3.83,4.0,3.87,10.33,11.83,11.4,11.27,5.0,3.83,3.6,3.73,0.0,0.0,0.0,0.0,1.67,1.83,1.6,1.67
304,West Brom_Southampton_2016,30,2017-04-08,2016,12,0,1,Winn,0,1,Winn,C Kavanagh,17,10,6,3,12,12,7,3,2,2,0,0,16,14.33,14.17,15.0,13.93,7.33,5.33,5.4,5.07,12.0,13.83,13.3,12.13,2.67,4.5,6.1,4.87,3.0,1.67,1.4,1.27,1.33,0.67,0.6,0.6,1.67,1.33,1.8,1.87,0.0,0.0,0.0,0.0,1.67,1.83,1.7,1.47,1.0,0.67,0.7,0.6,11.33,11.83,10.1,11.07,3.67,4.17,3.9,3.4,13.33,11.5,10.8,10.53,5.67,5.67,4.9,5.2,0.0,0.0,0.1,0.07,2.33,1.67,1.4,1.67
305,Middlesbrough_Burnley_2016,32,2017-04-08,2016,11,0,0,Draw,0,0,Draw,M Atkinson,12,7,5,2,9,12,4,3,0,3,0,0,16,11.33,11.33,10.6,9.13,2.67,4.17,3.6,2.8,12.0,11.67,12.0,11.27,2.67,3.5,4.1,3.67,1.0,1.0,0.8,0.6,0.67,0.33,0.3,0.2,1.67,1.5,1.8,1.73,0.0,0.33,0.2,0.13,1.67,1.67,1.7,2.0,0.67,0.67,0.8,0.93,15.67,17.0,17.6,19.93,6.0,5.67,5.7,6.93,11.0,10.83,10.5,10.4,7.67,7.0,7.1,7.87,0.0,0.17,0.2,0.2,2.0,2.17,2.1,1.67
306,Man City_Hull_2016,32,2017-04-08,2016,34,3,1,Lost,1,0,Lost,J Moss,23,6,7,1,6,8,7,3,0,2,0,0,16,8.33,9.5,10.6,10.0,2.67,3.33,3.9,3.53,9.67,9.83,10.1,9.6,6.67,6.17,6.3,5.53,0.33,0.33,0.2,0.47,0.33,0.33,0.2,0.2,0.67,1.5,1.6,1.53,0.67,0.33,0.2,0.2,3.0,2.33,2.2,2.33,1.0,0.67,0.6,0.8,16.0,13.33,15.2,16.93,6.67,6.0,5.9,5.73,11.0,11.67,10.4,10.2,6.0,6.83,7.1,7.27,0.0,0.0,0.1,0.07,2.0,1.33,1.2,1.07
307,Tottenham_Watford_2016,31,2017-04-08,2016,39,4,0,Lost,3,0,Lost,A Taylor,19,8,6,2,12,12,7,5,0,1,0,0,15,8.33,8.83,9.6,9.29,3.67,3.33,3.7,3.64,14.0,13.67,13.6,13.43,2.67,4.83,4.0,4.14,0.67,0.67,0.6,0.86,0.67,0.5,0.3,0.43,1.67,1.67,1.6,1.71,0.0,0.0,0.1,0.14,1.33,1.5,2.0,1.79,0.33,0.33,0.8,0.79,16.33,15.5,15.6,15.86,5.33,5.0,6.2,5.64,10.0,9.33,11.3,11.21,5.67,6.17,5.8,5.64,0.0,0.0,0.0,0.0,1.33,1.17,1.3,1.5
308,West Ham_Swansea_2016,32,2017-04-08,2016,0,1,0,Lost,1,0,Lost,K Friend,14,4,6,1,12,12,4,3,5,1,0,0,16,8.0,7.5,7.3,9.0,2.0,2.5,2.4,3.4,9.33,10.33,11.0,11.13,4.0,3.83,4.5,4.4,0.67,1.33,1.0,1.0,0.33,0.33,0.3,0.33,2.0,1.83,1.7,1.53,0.0,0.0,0.0,0.0,2.33,2.0,2.4,2.2,0.67,0.5,0.7,0.73,14.33,13.83,14.8,14.87,6.0,5.17,6.0,5.67,11.67,10.67,10.6,10.53,4.0,5.33,5.0,5.27,0.0,0.0,0.0,0.07,1.33,1.5,1.4,1.47
309,Bournemouth_Chelsea_2016,31,2017-04-08,2016,30,1,3,Winn,1,2,Winn,A Marriner,12,15,1,5,7,11,4,4,2,3,0,0,16,14.0,11.5,12.4,13.93,4.33,3.33,3.9,4.53,10.0,9.17,9.9,10.6,5.33,5.0,4.3,4.67,1.67,1.5,1.5,1.53,1.0,0.83,0.8,0.67,1.67,1.33,1.9,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.87,0.67,0.5,0.4,0.47,7.33,7.5,8.5,8.53,2.33,2.33,2.5,2.53,12.0,11.0,12.0,12.8,4.0,3.17,4.0,4.13,0.33,0.17,0.3,0.2,2.33,2.17,2.2,2.07
310,Everton_Leicester_2016,31,2017-04-09,2016,27,4,2,Lost,3,2,Lost,R Madley,12,6,7,4,8,15,4,6,2,2,0,0,15,11.0,11.33,11.3,11.29,3.67,4.17,3.7,3.43,12.0,11.17,13.2,12.93,3.33,3.83,4.5,4.71,1.0,0.83,0.8,0.79,1.0,0.5,0.4,0.36,1.0,1.67,2.1,2.0,0.0,0.17,0.1,0.07,1.67,1.67,1.6,2.07,1.0,1.17,1.1,1.43,18.0,16.5,16.2,16.07,4.67,4.83,4.6,5.36,7.0,8.0,8.4,7.93,7.67,6.83,6.0,5.86,0.0,0.0,0.0,0.0,1.0,1.33,1.6,1.43
311,Sunderland_Man United_2016,30,2017-04-09,2016,13,0,3,Winn,0,1,Winn,C Pawson,9,18,4,9,14,20,4,5,1,5,1,0,14,18.0,15.5,13.5,14.62,7.67,6.67,5.1,5.31,11.33,11.67,13.4,13.0,4.33,4.17,3.6,3.92,2.33,2.17,1.7,1.69,1.0,0.83,0.9,0.77,1.67,2.0,2.3,2.38,0.0,0.0,0.0,0.0,0.67,0.5,0.9,1.0,0.33,0.17,0.3,0.31,9.0,8.5,9.3,9.23,1.67,1.83,2.7,2.85,11.0,11.17,11.0,10.77,6.33,4.0,4.0,3.85,0.0,0.17,0.1,0.08,2.33,2.17,1.8,1.77
312,Crystal Palace_Arsenal_2016,30,2017-04-10,2016,31,3,0,Lost,1,0,Lost,M Oliver,17,11,6,3,11,10,5,8,0,1,0,0,15,9.0,10.17,11.5,12.86,3.33,3.5,4.2,4.64,9.67,10.33,10.7,10.29,7.0,5.17,4.8,4.79,1.0,1.83,2.2,2.14,0.33,0.5,0.6,0.71,1.0,1.33,1.8,1.64,0.0,0.0,0.0,0.0,3.0,2.33,1.9,1.5,1.33,1.0,0.7,0.5,14.33,13.5,12.0,11.29,7.0,5.83,4.8,4.14,9.0,9.67,10.1,10.07,7.67,6.33,5.9,4.86,0.0,0.17,0.2,0.21,1.0,2.0,2.3,2.14
313,Watford_Swansea_2016,33,2017-04-15,2016,0,1,0,Lost,1,0,Lost,L Mason,15,13,7,4,8,13,6,2,0,0,0,0,17,8.33,6.33,7.2,8.69,1.67,2.0,2.2,3.25,8.67,10.0,11.0,11.19,4.67,3.5,4.5,4.31,0.33,1.0,0.9,0.94,0.0,0.17,0.2,0.31,1.33,1.83,1.6,1.5,0.0,0.0,0.0,0.0,1.67,2.0,2.4,2.12,0.67,0.67,0.8,0.75,13.67,15.0,14.8,14.81,6.33,5.67,6.0,5.69,12.0,10.5,10.5,10.62,2.67,5.33,4.4,5.19,0.0,0.0,0.0,0.06,2.67,2.0,1.5,1.69
314,Southampton_Man City_2016,32,2017-04-15,2016,3,0,3,Winn,0,0,Draw,N Swarbrick,8,18,1,5,9,8,3,8,3,0,0,0,17,15.0,14.33,15.1,15.12,6.33,5.5,5.0,5.25,11.0,10.83,11.3,11.25,7.0,6.33,7.0,6.56,1.67,1.83,1.8,2.06,1.33,1.33,0.9,1.06,1.67,2.17,1.8,2.19,0.0,0.0,0.0,0.0,1.33,1.33,1.4,1.25,1.0,0.67,0.9,0.81,9.67,7.67,8.1,9.19,3.33,2.67,3.1,3.25,9.67,10.83,10.3,12.12,3.67,3.17,3.5,3.44,0.0,0.0,0.0,0.0,1.67,2.0,1.9,2.19
315,Crystal Palace_Leicester_2016,32,2017-04-15,2016,27,2,2,Draw,0,1,Winn,M Dean,15,6,4,2,10,16,8,5,0,2,0,0,16,8.67,10.0,11.3,10.93,3.33,3.5,4.0,3.47,14.33,11.67,12.7,13.07,4.67,3.33,5.0,4.8,1.67,0.83,0.9,0.87,1.67,0.83,0.6,0.47,1.67,1.0,1.9,2.0,0.0,0.0,0.1,0.07,2.67,2.0,1.9,2.2,2.0,1.33,1.3,1.53,14.0,15.83,15.2,15.8,6.0,4.83,4.8,5.47,8.33,7.83,8.1,7.93,5.67,6.0,5.6,5.73,0.0,0.0,0.0,0.0,1.33,1.33,1.5,1.47
316,Stoke_Hull_2016,33,2017-04-15,2016,34,3,1,Lost,1,0,Lost,S Attwell,14,14,4,3,12,5,3,7,0,2,0,0,17,7.33,7.67,9.5,9.75,1.67,2.5,3.3,3.38,9.33,10.5,10.1,9.5,5.0,5.17,5.8,5.38,0.67,0.33,0.3,0.5,0.33,0.17,0.2,0.19,1.0,1.83,1.8,1.56,0.33,0.33,0.2,0.19,3.33,2.33,2.2,2.38,1.0,0.83,0.6,0.81,18.0,15.83,16.4,17.31,6.67,6.33,6.2,5.81,9.0,11.83,10.1,9.94,7.33,6.83,7.6,7.25,0.0,0.0,0.0,0.06,1.0,1.33,1.1,1.0
317,Everton_Burnley_2016,33,2017-04-15,2016,11,3,1,Lost,0,0,Draw,M Clattenburg,29,13,7,6,15,14,6,7,2,0,0,0,17,11.67,10.33,9.9,9.0,2.0,3.33,3.4,2.75,11.67,11.83,11.9,11.31,3.0,3.33,3.5,3.62,0.33,0.83,0.8,0.56,0.33,0.33,0.3,0.19,2.0,1.5,1.9,1.81,0.0,0.33,0.2,0.12,0.67,1.33,1.5,1.88,0.33,0.67,0.6,0.88,12.0,15.0,17.8,19.44,4.33,5.17,5.8,6.81,11.67,10.33,10.7,10.31,6.0,6.0,7.1,7.62,0.0,0.0,0.2,0.19,1.33,2.0,1.8,1.56
318,Sunderland_West Ham_2016,33,2017-04-15,2016,5,2,2,Draw,1,1,Draw,A Marriner,14,7,4,3,14,10,8,1,1,0,0,1,17,11.33,11.0,11.8,12.06,4.33,4.0,4.1,3.81,9.67,12.0,11.6,11.81,3.67,4.0,4.3,4.56,1.0,1.67,1.7,1.5,0.67,1.0,1.0,0.75,2.0,1.67,1.4,1.75,0.0,0.17,0.1,0.19,2.67,1.83,1.6,1.88,0.33,0.67,0.7,0.75,16.33,15.0,15.1,15.0,6.67,5.0,5.2,5.25,15.67,14.0,12.8,12.69,5.0,4.83,6.3,6.0,0.0,0.0,0.0,0.0,2.67,2.33,2.4,2.38
319,Tottenham_Bournemouth_2016,33,2017-04-15,2016,17,4,0,Lost,2,0,Lost,M Oliver,24,5,14,1,8,10,13,1,0,1,0,0,17,7.33,10.0,10.4,10.19,2.0,4.0,4.0,3.56,9.0,7.83,10.1,10.25,2.33,4.33,5.5,5.38,1.0,1.33,1.4,1.12,0.67,0.67,0.8,0.69,1.0,0.83,1.3,1.44,0.33,0.17,0.1,0.12,1.0,2.33,2.3,2.06,0.67,1.33,1.2,0.94,18.0,16.0,15.6,16.0,6.33,6.0,5.5,5.62,11.33,12.17,12.6,12.56,9.33,7.33,6.0,5.44,0.0,0.0,0.0,0.06,1.67,1.67,1.8,1.94
320,West Brom_Liverpool_2016,33,2017-04-16,2016,10,0,1,Winn,0,1,Winn,J Moss,7,15,2,2,15,9,4,4,3,1,0,0,17,14.67,16.67,15.1,15.88,5.0,6.5,5.2,5.5,7.67,9.67,10.9,10.94,9.33,9.17,8.0,7.38,1.33,1.17,1.4,1.69,0.0,0.33,0.5,0.75,1.67,2.0,1.6,1.88,0.0,0.0,0.0,0.0,1.67,1.67,1.4,1.5,1.0,0.83,0.5,0.69,11.67,10.17,9.0,8.75,4.67,4.33,3.8,3.88,9.67,10.83,10.6,11.0,6.33,4.5,3.8,3.81,0.0,0.0,0.0,0.0,1.0,1.33,1.5,1.56
321,Man United_Chelsea_2016,32,2017-04-16,2016,30,2,0,Lost,1,0,Lost,R Madley,9,5,3,0,16,20,1,3,3,3,0,0,17,14.67,12.17,12.6,14.0,5.33,3.83,4.1,4.56,10.0,9.67,10.0,10.62,6.33,4.67,4.4,4.62,2.33,2.0,1.7,1.62,1.33,1.17,0.9,0.75,2.0,1.5,1.9,2.06,0.0,0.0,0.0,0.0,1.0,0.83,0.8,0.88,0.67,0.5,0.5,0.5,9.33,8.0,8.5,8.75,1.33,2.17,2.5,2.44,10.33,10.67,11.4,12.44,5.0,3.67,4.2,4.12,0.33,0.17,0.3,0.19,2.0,2.0,2.2,2.06
322,Middlesbrough_Arsenal_2016,31,2017-04-17,2016,31,1,2,Winn,0,1,Winn,A Taylor,13,12,5,4,11,16,2,4,2,2,0,0,16,9.67,11.0,10.5,12.73,2.67,3.83,3.8,4.53,10.33,9.83,10.4,10.27,5.33,6.33,4.8,5.0,0.67,1.67,1.8,2.0,0.33,0.33,0.5,0.67,1.0,1.17,1.6,1.6,0.0,0.0,0.0,0.0,3.0,2.5,2.1,1.6,1.33,1.17,0.8,0.53,15.67,14.0,13.4,11.67,7.0,6.0,5.3,4.27,8.0,10.0,10.3,10.13,6.0,5.83,6.4,4.87,0.0,0.17,0.2,0.2,0.67,1.33,1.9,2.0
323,Bournemouth_Middlesbrough_2016,33,2017-04-22,2016,25,4,0,Lost,2,0,Lost,G Scott,20,5,10,2,4,14,4,3,0,2,0,1,17,9.33,8.67,8.1,8.0,2.33,2.0,2.0,2.19,16.0,14.83,14.5,14.06,2.67,2.17,2.3,2.56,0.67,0.33,0.5,0.62,0.67,0.33,0.3,0.38,2.0,1.5,2.2,2.06,0.0,0.0,0.0,0.0,2.0,1.33,1.4,1.25,1.67,1.0,0.7,0.69,15.0,14.83,15.2,15.44,5.33,4.83,5.1,4.88,12.67,12.33,12.9,11.44,8.33,7.17,6.8,6.69,0.0,0.0,0.0,0.0,1.67,1.83,2.6,2.12
