,idGame,nWeek,Date,year,IdTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,nWeekHome,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
209,Man United_Southampton_2014,21,2015-01-11,2014,13,0,1,Lost,0,0,Draw,P Dowd,10,9,0,1,9,10,3,5,2,3,0,0,11,10.0,14.0,14.0,14.0,4.33,5.17,5.2,5.2,12.33,11.67,12.3,12.3,2.67,5.0,5.5,5.5,2.67,2.17,2.2,2.2,1.67,1.17,1.3,1.3,2.33,2.17,2.1,2.1,0.0,0.0,0.1,0.1,0.67,0.5,0.7,0.7,0.33,0.17,0.3,0.3,10.67,8.5,8.8,8.8,5.67,4.0,4.0,4.0,12.0,12.33,12.5,12.5,4.67,4.17,4.2,4.2,0.0,0.17,0.1,0.1,3.0,3.17,2.9,2.9
210,QPR_Man United_2014,22,2015-01-17,2014,32,0,2,Lost,0,0,Draw,N Swarbrick,18,12,4,7,12,10,3,3,3,2,0,0,12,17.33,18.67,17.7,17.82,5.33,5.33,5.2,5.27,16.33,13.0,11.3,11.18,6.0,6.5,6.2,6.36,1.33,1.83,1.8,1.64,0.67,0.83,0.8,0.73,2.33,2.5,2.0,1.91,0.0,0.17,0.1,0.09,1.0,1.17,1.2,1.18,0.67,0.67,0.5,0.45,17.0,18.0,16.2,15.73,5.0,4.83,5.0,4.91,10.0,11.5,12.2,12.0,8.0,7.83,6.0,6.27,0.33,0.17,0.1,0.09,0.33,1.0,1.7,1.73
211,Burnley_Crystal Palace_2014,22,2015-01-17,2014,11,2,3,Lost,2,1,Winn,P Dowd,7,11,4,4,10,20,5,7,1,3,0,0,12,13.67,13.0,13.5,13.09,3.0,3.0,3.3,3.18,12.0,12.17,11.2,10.73,6.67,5.0,4.8,4.73,1.0,1.0,0.8,0.82,0.67,0.5,0.4,0.45,1.0,2.33,2.1,2.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,1.18,0.33,0.33,0.4,0.64,14.0,13.83,14.1,13.82,4.67,4.33,4.6,4.45,8.33,10.33,10.7,10.36,4.33,4.0,4.2,4.09,0.0,0.0,0.0,0.0,2.0,2.67,2.3,2.18
212,Aston Villa_Liverpool_2014,22,2015-01-17,2014,21,0,2,Lost,0,1,Lost,M Clattenburg,15,12,4,5,13,11,9,5,1,1,0,0,11,12.67,12.17,10.5,10.5,3.33,3.17,2.6,2.6,8.0,10.0,9.5,9.5,4.0,3.67,3.7,3.7,0.33,0.83,0.7,0.7,0.33,0.67,0.6,0.6,1.0,1.83,1.7,1.7,0.67,0.5,0.3,0.3,0.33,0.83,1.1,1.1,0.0,0.17,0.4,0.4,12.33,13.33,13.6,13.6,4.0,4.5,4.4,4.4,11.0,12.5,10.8,10.8,5.0,6.17,6.3,6.3,0.0,0.17,0.2,0.2,2.0,2.5,2.3,2.3
213,Tottenham_Sunderland_2014,22,2015-01-17,2014,6,2,1,Winn,1,1,Draw,C Foy,25,8,8,4,14,8,6,6,1,2,0,0,12,14.33,14.0,12.4,12.91,6.0,5.17,3.9,4.0,11.33,13.33,13.0,12.91,5.67,4.5,6.3,6.36,2.33,1.67,1.2,1.45,1.67,1.17,0.9,1.09,2.0,2.5,2.1,1.91,0.0,0.17,0.1,0.09,1.33,1.17,1.3,1.18,0.67,0.83,0.6,0.55,12.33,12.33,11.6,11.36,5.67,5.0,4.7,4.36,12.33,10.83,10.4,10.0,5.0,6.0,5.3,5.36,0.0,0.0,0.0,0.0,1.67,1.33,1.9,1.82
214,Leicester_Stoke_2014,22,2015-01-17,2014,27,0,1,Lost,0,0,Draw,A Marriner,7,13,3,3,9,6,6,5,1,0,0,0,11,13.33,14.5,13.7,13.7,3.33,3.83,4.0,4.0,14.33,12.83,13.4,13.4,8.33,7.67,6.5,6.5,0.67,0.5,1.3,1.3,0.33,0.33,0.7,0.7,0.67,0.83,1.2,1.2,0.33,0.33,0.2,0.2,1.0,1.17,1.5,1.5,0.67,0.5,0.9,0.9,9.67,9.67,12.1,12.1,2.67,3.17,3.7,3.7,11.0,11.17,10.4,10.4,3.0,4.17,4.8,4.8,0.33,0.17,0.2,0.2,1.67,1.83,1.6,1.6
215,Swansea_Chelsea_2014,22,2015-01-17,2014,0,0,5,Lost,0,4,Lost,J Moss,11,21,0,11,9,13,1,2,0,0,0,0,12,13.67,14.67,12.6,12.36,2.67,4.0,4.2,4.27,11.0,9.5,9.6,10.0,5.0,5.67,4.1,3.91,1.0,1.33,1.5,1.45,0.33,0.33,0.6,0.64,1.33,1.83,1.3,1.36,0.0,0.0,0.1,0.09,1.0,0.83,0.8,0.73,0.67,0.5,0.4,0.36,10.67,10.0,10.5,10.64,4.0,3.67,3.6,3.36,12.0,12.67,12.4,12.45,4.67,5.33,4.6,4.45,0.0,0.0,0.0,0.0,3.0,3.0,2.7,2.55
216,Newcastle_Southampton_2014,22,2015-01-17,2014,9,1,2,Lost,1,1,Draw,R Madley,16,5,3,3,9,8,9,0,0,2,0,0,11,12.67,12.5,14.9,14.9,5.67,4.83,4.6,4.6,13.33,12.17,11.7,11.7,6.67,7.33,7.2,7.2,2.0,1.67,1.6,1.6,1.0,0.5,0.4,0.4,2.67,2.67,2.2,2.2,0.0,0.17,0.1,0.1,2.0,1.17,1.4,1.4,0.67,0.33,0.4,0.4,13.33,14.17,12.7,12.7,3.0,4.0,4.1,4.1,12.0,10.83,12.1,12.1,3.0,4.67,4.4,4.4,0.0,0.0,0.0,0.0,3.33,3.17,3.2,3.2
217,West Ham_Hull_2014,22,2015-01-18,2014,5,3,0,Winn,0,0,Draw,M Atkinson,17,9,6,3,5,14,4,7,1,3,0,0,12,10.67,13.33,12.0,12.55,3.0,4.0,4.0,4.0,8.67,9.17,10.4,10.55,5.33,7.0,6.2,6.36,1.33,1.33,1.6,1.45,0.67,0.5,0.8,0.73,1.33,1.17,1.7,1.64,0.0,0.0,0.0,0.09,1.0,0.67,0.9,0.91,1.0,0.67,0.6,0.55,15.0,12.5,13.5,13.18,4.67,3.5,4.2,4.18,14.33,14.5,13.6,13.27,4.33,3.5,4.8,4.82,0.0,0.33,0.2,0.27,2.0,2.0,1.7,1.55
218,Man City_Arsenal_2014,22,2015-01-18,2014,3,0,2,Lost,0,1,Lost,M Dean,12,9,4,3,12,5,16,3,3,3,0,0,11,21.33,20.33,18.3,18.3,7.0,6.67,6.2,6.2,16.33,14.17,13.9,13.9,9.33,8.83,8.7,8.7,2.67,2.0,2.0,2.0,0.67,0.67,0.7,0.7,2.67,2.67,2.3,2.3,0.0,0.0,0.1,0.1,1.33,0.83,0.9,0.9,0.0,0.17,0.2,0.2,7.33,8.0,9.1,9.1,2.67,2.5,2.9,2.9,7.0,8.33,8.3,8.3,4.33,4.5,4.4,4.4,0.0,0.17,0.2,0.2,1.67,1.67,1.8,1.8
219,Everton_West Brom_2014,22,2015-01-19,2014,8,0,0,Draw,0,0,Draw,M Oliver,17,5,4,0,11,12,8,1,3,2,0,0,11,13.33,14.0,14.1,14.1,4.67,4.33,4.7,4.7,9.67,9.5,9.3,9.3,4.67,5.33,5.3,5.3,1.33,1.17,1.7,1.7,0.67,0.67,0.9,0.9,1.33,1.5,1.5,1.5,0.0,0.0,0.0,0.0,1.0,0.83,1.6,1.6,0.33,0.17,0.4,0.4,15.67,12.83,12.2,12.2,2.67,2.0,2.8,2.8,12.33,12.83,14.0,14.0,6.67,4.83,3.9,3.9,0.0,0.17,0.1,0.1,2.0,2.17,2.4,2.4
220,West Brom_Tottenham_2014,23,2015-01-31,2014,7,0,3,Lost,0,2,Lost,K Friend,13,14,4,4,8,13,6,3,2,1,0,0,12,13.33,13.67,13.8,13.45,4.67,3.67,3.5,3.64,9.0,9.83,9.8,10.55,6.33,6.17,6.2,6.18,1.0,0.67,1.2,1.27,0.0,0.17,0.4,0.45,1.67,1.5,1.6,1.73,0.0,0.0,0.0,0.0,1.0,1.33,1.4,1.45,1.0,1.0,0.9,0.91,9.33,10.67,11.5,11.09,3.0,3.83,4.2,4.0,11.33,11.17,10.0,9.91,3.33,3.5,3.8,3.73,0.33,0.17,0.1,0.09,1.0,0.83,1.3,1.27
221,Hull_Newcastle_2014,23,2015-01-31,2014,34,0,3,Lost,0,1,Lost,P Dowd,13,12,8,5,15,13,3,3,4,1,0,0,11,14.33,12.17,11.8,11.8,4.33,3.0,3.3,3.3,14.0,12.17,11.1,11.1,5.0,4.67,4.4,4.4,0.67,0.5,1.0,1.0,0.67,0.5,0.7,0.7,1.33,1.5,1.4,1.4,0.33,0.33,0.3,0.3,0.67,0.83,1.2,1.2,0.67,0.5,0.5,0.5,8.67,10.83,13.1,13.1,2.67,3.33,3.5,3.5,14.33,12.83,11.4,11.4,4.67,4.83,5.9,5.9,0.67,0.33,0.2,0.2,2.0,1.33,1.6,1.6
222,Stoke_QPR_2014,23,2015-01-31,2014,22,3,1,Winn,2,1,Winn,M Dean,15,14,3,4,11,12,3,5,2,2,0,0,11,12.33,16.0,16.1,16.1,2.33,3.5,3.3,3.3,10.0,11.83,13.0,13.0,7.33,8.0,6.8,6.8,1.0,1.5,1.2,1.2,0.33,1.0,0.8,0.8,1.0,1.5,1.7,1.7,0.0,0.0,0.0,0.0,1.0,1.5,1.2,1.2,0.67,0.67,0.5,0.5,12.0,11.0,11.0,11.0,4.0,4.0,3.3,3.3,10.0,11.0,11.2,11.2,5.0,4.33,5.2,5.2,0.0,0.17,0.1,0.1,0.67,1.17,1.3,1.3
223,Crystal Palace_Everton_2014,23,2015-01-31,2014,24,0,1,Lost,0,1,Lost,R East,13,14,3,2,12,14,6,1,0,3,0,0,11,14.0,13.83,12.9,12.9,4.67,4.17,4.2,4.2,12.0,14.17,13.8,13.8,7.0,7.33,6.4,6.4,1.33,1.33,1.2,1.2,0.33,0.33,0.2,0.2,2.67,1.83,1.5,1.5,0.0,0.17,0.2,0.2,1.67,1.67,1.5,1.5,0.67,0.83,0.8,0.8,9.67,9.0,10.3,10.3,4.67,4.17,4.2,4.2,11.67,13.17,11.6,11.6,6.0,4.17,4.7,4.7,0.0,0.0,0.1,0.1,1.0,1.67,1.9,1.9
224,Sunderland_Burnley_2014,23,2015-01-31,2014,38,2,0,Winn,2,0,Winn,L Mason,8,13,3,4,12,12,6,3,3,1,0,0,12,10.0,10.0,10.0,10.09,2.67,2.67,2.6,2.64,11.67,11.33,11.2,11.09,7.33,5.17,5.6,5.45,0.67,0.67,0.9,0.91,0.67,0.5,0.6,0.64,2.33,2.0,2.5,2.27,0.33,0.17,0.1,0.09,1.67,1.67,1.5,1.45,1.0,0.83,0.8,0.82,17.67,18.0,15.6,15.09,5.67,5.67,5.1,4.91,11.67,11.0,12.0,12.27,6.0,5.0,4.3,4.27,0.0,0.0,0.1,0.09,2.67,2.17,2.2,2.18
225,Liverpool_West Ham_2014,23,2015-01-31,2014,10,2,0,Winn,0,0,Draw,A Marriner,21,7,7,2,12,12,5,7,1,1,0,0,12,22.0,18.17,18.7,18.09,9.0,6.0,5.6,5.55,9.0,9.83,10.0,9.82,6.67,5.83,6.9,6.45,2.67,1.67,1.3,1.36,1.33,0.83,0.6,0.64,1.0,1.0,1.5,1.45,0.33,0.17,0.1,0.09,1.67,1.17,1.0,1.0,0.33,0.33,0.3,0.27,11.33,11.5,9.9,10.09,3.33,3.33,3.3,3.55,9.67,10.83,11.6,11.55,4.67,5.5,4.7,4.82,0.0,0.0,0.0,0.0,1.67,2.67,2.2,2.18
226,Chelsea_Man City_2014,23,2015-01-31,2014,30,1,1,Draw,1,1,Draw,M Clattenburg,3,10,2,5,12,14,1,4,0,2,0,0,11,16.33,16.67,17.8,17.8,5.67,6.83,7.1,7.1,11.33,9.67,10.6,10.6,6.67,8.17,7.5,7.5,2.0,2.17,2.4,2.4,1.0,1.33,1.1,1.1,1.67,1.17,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.17,0.3,0.3,0.0,0.0,0.1,0.1,8.33,7.83,8.1,8.1,1.67,1.5,1.6,1.6,13.33,11.67,11.1,11.1,4.67,3.67,3.7,3.7,0.33,0.33,0.2,0.2,3.0,1.67,1.9,1.9
227,Man United_Leicester_2014,23,2015-01-31,2014,13,3,1,Winn,3,0,Winn,M Atkinson,12,4,5,1,8,12,4,3,0,1,0,0,12,10.0,12.5,13.6,13.64,3.33,4.0,4.7,4.73,12.67,11.0,11.8,12.0,3.0,4.83,5.4,5.27,2.0,2.0,2.1,2.0,1.33,1.17,1.3,1.18,2.33,2.0,2.1,2.09,0.0,0.0,0.1,0.09,0.67,0.5,0.6,0.73,0.0,0.17,0.2,0.27,12.0,8.5,9.2,8.82,4.67,3.5,3.7,3.73,11.0,11.67,11.5,12.27,5.67,3.83,4.7,4.27,0.0,0.0,0.1,0.09,2.67,2.83,2.8,2.91
228,Southampton_Swansea_2014,23,2015-02-01,2014,12,0,1,Lost,0,0,Draw,M Oliver,15,6,6,1,11,9,9,0,1,1,1,0,12,11.0,13.17,14.8,14.18,3.33,4.0,5.3,5.0,16.0,13.33,12.8,12.91,3.33,6.0,5.8,5.36,2.0,1.5,2.4,2.18,1.0,0.67,1.0,0.91,1.67,1.67,1.3,1.27,0.33,0.17,0.1,0.09,0.33,1.0,0.7,0.64,0.33,0.33,0.2,0.18,10.33,9.0,9.3,9.18,3.67,3.17,2.7,2.64,10.33,10.83,10.3,10.73,6.33,5.0,4.7,4.73,0.0,0.17,0.1,0.09,1.33,1.5,1.7,1.73
229,Arsenal_Aston Villa_2014,23,2015-02-01,2014,31,5,0,Winn,1,0,Winn,A Taylor,13,9,8,2,6,10,7,7,0,2,0,0,11,15.33,20.0,19.0,19.0,5.0,7.5,7.2,7.2,10.33,9.17,9.5,9.5,8.0,10.33,9.6,9.6,3.0,2.33,2.1,2.1,1.33,0.67,0.6,0.6,1.0,0.83,1.5,1.5,0.33,0.17,0.1,0.1,0.67,0.67,1.0,1.0,0.0,0.0,0.3,0.3,11.0,9.5,8.6,8.6,2.67,2.17,3.1,3.1,13.67,12.0,13.5,13.5,3.0,3.17,3.0,3.0,0.0,0.0,0.1,0.1,3.0,2.17,2.7,2.7
230,Tottenham_Arsenal_2014,24,2015-02-07,2014,6,2,1,Winn,0,1,Lost,M Atkinson,23,7,8,3,8,12,10,3,3,5,0,0,13,15.0,15.83,14.2,13.92,6.67,5.83,4.6,4.33,13.0,12.33,13.0,13.0,4.67,4.67,6.2,6.33,2.33,1.83,1.4,1.5,1.33,1.33,1.0,1.08,2.0,2.17,2.2,1.83,0.0,0.0,0.1,0.08,1.33,1.0,1.1,1.17,0.67,0.67,0.6,0.58,12.0,11.83,10.7,11.08,5.33,5.0,4.3,4.33,12.33,10.0,10.1,9.83,5.0,6.17,5.6,5.42,0.0,0.0,0.0,0.0,2.33,1.33,1.7,1.83
231,Swansea_Sunderland_2014,24,2015-02-07,2014,0,1,1,Draw,0,1,Lost,P Dowd,16,4,7,1,11,13,7,1,3,4,0,0,13,12.33,14.67,12.2,12.25,1.67,3.17,3.4,3.92,11.67,9.33,9.5,9.92,3.0,4.83,4.2,3.67,0.67,1.0,1.2,1.33,0.33,0.33,0.4,0.58,0.33,1.0,1.2,1.25,0.0,0.0,0.1,0.08,2.0,1.5,1.3,1.08,1.67,1.17,0.8,0.67,14.33,11.5,11.0,11.5,6.33,4.83,4.5,4.0,10.67,12.17,12.9,12.5,2.33,4.0,4.1,4.25,0.0,0.0,0.0,0.0,1.67,2.17,2.5,2.33
232,Man City_Hull_2014,24,2015-02-07,2014,3,1,1,Draw,0,1,Lost,J Moss,18,7,5,3,9,8,13,1,2,4,0,0,12,20.33,19.67,18.6,17.73,7.33,6.33,6.2,6.0,14.67,13.67,13.8,13.73,12.0,10.33,9.7,9.36,1.67,1.83,1.7,1.82,0.67,0.67,0.6,0.64,3.0,2.67,2.5,2.36,0.0,0.0,0.1,0.09,2.0,1.17,1.0,1.0,0.33,0.33,0.3,0.27,8.33,8.0,8.9,9.09,3.33,2.67,2.9,2.91,7.0,7.67,8.1,8.0,3.33,4.33,4.0,4.27,0.0,0.0,0.2,0.18,2.33,2.0,2.0,1.91
233,Leicester_Crystal Palace_2014,24,2015-02-07,2014,27,0,1,Lost,0,0,Draw,L Mason,19,14,5,2,15,6,8,6,4,1,0,0,12,13.33,13.33,13.3,13.09,4.0,3.5,4.0,3.91,12.33,13.5,12.7,13.0,7.67,7.33,6.8,6.45,0.67,0.5,1.1,1.18,0.33,0.33,0.6,0.64,1.0,1.0,1.2,1.18,0.33,0.33,0.2,0.18,1.0,1.17,1.4,1.45,0.33,0.5,0.7,0.82,11.0,10.5,12.1,12.18,2.33,3.17,3.7,3.64,8.67,10.17,10.0,10.0,4.0,4.5,4.7,4.82,0.33,0.17,0.2,0.18,1.0,1.67,1.5,1.45
234,QPR_Southampton_2014,24,2015-02-07,2014,32,0,1,Lost,0,0,Draw,R East,12,16,3,5,13,16,3,4,2,2,0,0,13,17.67,18.83,17.7,17.83,4.33,5.33,5.1,5.17,15.0,13.5,11.7,11.25,5.33,5.83,6.1,6.08,0.33,1.5,1.7,1.5,0.33,0.67,0.7,0.67,3.0,2.33,2.2,2.0,0.0,0.17,0.1,0.08,1.0,1.17,1.4,1.25,0.0,0.5,0.5,0.42,15.67,16.17,15.8,15.42,5.33,5.0,5.1,5.08,10.67,11.5,12.3,11.83,5.33,7.17,5.7,6.0,0.33,0.17,0.1,0.08,1.0,1.0,1.7,1.75
235,Aston Villa_Chelsea_2014,24,2015-02-07,2014,21,1,2,Lost,0,1,Lost,N Swarbrick,8,12,1,5,8,7,7,7,3,2,0,0,12,14.33,12.67,11.1,10.91,3.33,3.67,3.0,2.73,9.33,10.17,9.7,9.82,6.0,4.67,3.9,4.18,0.0,0.67,0.7,0.64,0.0,0.5,0.6,0.55,1.0,1.5,1.4,1.64,0.33,0.33,0.3,0.27,0.67,0.83,1.3,1.18,0.33,0.33,0.5,0.45,11.0,12.33,13.7,13.45,2.67,4.17,4.5,4.45,11.33,12.5,11.1,10.82,3.67,5.5,6.1,6.18,0.0,0.17,0.1,0.18,2.0,2.17,2.4,2.18
236,Everton_Liverpool_2014,24,2015-02-07,2014,8,0,0,Draw,0,0,Draw,A Taylor,6,17,1,6,11,7,3,6,4,1,0,0,12,14.67,14.0,15.0,14.36,4.33,4.5,4.9,4.64,9.67,9.67,9.4,9.45,7.0,4.83,5.8,5.55,0.33,1.17,1.5,1.55,0.0,0.67,0.7,0.82,2.0,1.67,1.7,1.64,0.0,0.0,0.0,0.0,0.67,0.83,1.4,1.45,0.33,0.17,0.4,0.36,11.67,12.33,11.4,11.55,1.33,2.0,2.5,2.55,12.33,12.33,13.4,13.82,4.33,5.0,3.7,3.64,0.0,0.0,0.1,0.09,2.33,2.0,2.2,2.36
237,Newcastle_Stoke_2014,24,2015-02-08,2014,9,1,1,Draw,0,0,Draw,K Friend,9,7,3,3,14,17,5,8,2,4,0,0,12,13.0,12.83,15.3,15.0,4.33,4.83,4.9,4.45,11.33,11.5,11.8,11.45,7.33,7.67,7.8,7.36,2.33,1.67,1.7,1.55,1.33,0.67,0.5,0.45,1.33,2.0,2.1,2.0,0.0,0.17,0.1,0.09,2.33,1.5,1.4,1.45,1.0,0.5,0.4,0.45,9.67,14.0,11.9,12.0,3.0,4.0,3.9,4.0,9.67,10.83,11.8,11.73,2.67,4.33,4.1,4.0,0.0,0.0,0.0,0.0,2.67,3.0,2.9,3.09
238,West Ham_Man United_2014,24,2015-02-08,2014,5,1,1,Draw,0,0,Draw,M Clattenburg,13,18,6,6,7,13,9,9,2,2,0,1,13,13.0,12.67,13.3,12.92,4.33,4.17,4.4,4.17,7.67,8.5,9.8,10.08,3.67,5.5,6.4,6.17,1.67,1.83,1.8,1.58,0.33,0.5,0.7,0.67,1.67,1.33,1.6,1.58,0.0,0.0,0.0,0.08,1.0,0.67,0.6,0.83,1.0,0.67,0.5,0.5,14.67,12.0,12.6,12.83,4.33,3.33,3.7,4.08,13.33,15.17,13.7,13.33,5.33,4.33,4.6,5.0,0.0,0.33,0.2,0.25,2.0,2.0,1.9,1.67
239,Burnley_West Brom_2014,24,2015-02-08,2014,11,2,2,Draw,2,1,Winn,M Dean,12,12,5,5,10,15,5,6,0,4,0,0,13,13.67,11.83,13.3,12.58,3.67,3.17,3.4,3.25,10.33,11.0,11.2,10.67,7.67,4.67,5.0,4.75,1.33,1.17,1.0,0.92,1.33,0.83,0.6,0.58,1.0,1.5,2.0,1.92,0.0,0.0,0.0,0.0,1.67,1.17,1.3,1.33,0.67,0.5,0.5,0.67,12.67,13.67,14.5,13.58,4.67,4.83,4.8,4.42,11.33,10.83,11.3,11.17,5.0,5.0,4.3,4.33,0.0,0.0,0.0,0.0,2.0,2.5,2.4,2.25
240,Arsenal_Leicester_2014,25,2015-02-10,2014,31,2,1,Winn,2,0,Winn,M Jones,17,11,7,4,13,14,6,6,2,2,0,0,12,14.0,16.83,18.9,18.45,6.33,6.67,7.4,7.27,7.67,9.33,8.8,9.18,7.33,8.5,9.4,9.36,3.33,2.67,2.4,2.36,1.33,0.83,0.6,0.64,0.33,0.83,1.3,1.36,0.33,0.17,0.1,0.09,0.33,0.67,0.9,0.91,0.0,0.0,0.2,0.27,10.67,10.0,9.1,8.64,2.0,2.17,3.1,3.0,12.0,12.17,12.6,13.18,3.33,4.17,3.4,3.36,0.0,0.0,0.0,0.09,3.0,2.33,2.7,2.64
241,Hull_Aston Villa_2014,25,2015-02-10,2014,34,2,0,Winn,1,0,Winn,M Oliver,10,11,4,4,16,11,3,7,1,2,0,0,12,15.0,13.0,12.2,11.91,6.0,4.17,3.9,3.73,14.33,13.67,11.6,11.45,4.67,4.0,4.3,4.27,0.67,0.5,0.9,0.91,0.67,0.5,0.6,0.64,2.0,2.0,1.7,1.64,0.33,0.33,0.2,0.27,1.33,1.17,1.4,1.36,0.67,0.5,0.6,0.55,8.33,11.17,12.4,13.0,3.33,3.67,3.7,3.64,13.33,13.5,11.7,11.55,4.0,4.67,5.7,5.64,0.67,0.33,0.2,0.18,1.67,1.5,1.4,1.55
242,Liverpool_Tottenham_2014,25,2015-02-10,2014,10,3,2,Winn,1,1,Draw,P Dowd,16,14,7,5,13,17,5,7,3,6,0,0,13,20.0,19.67,19.0,18.33,8.0,6.5,6.2,5.67,11.0,10.33,10.3,10.0,5.0,5.83,6.7,6.33,2.67,1.83,1.5,1.42,1.0,0.67,0.6,0.58,1.33,0.83,1.4,1.42,0.0,0.17,0.1,0.08,1.0,0.83,0.9,0.92,0.0,0.17,0.2,0.25,11.33,10.17,10.1,9.83,3.0,2.83,3.4,3.42,9.0,10.83,11.8,11.58,5.0,5.5,4.8,5.0,0.0,0.0,0.0,0.0,1.0,2.0,2.2,2.08
243,Sunderland_QPR_2014,25,2015-02-10,2014,38,0,2,Lost,0,2,Lost,M Atkinson,16,19,5,4,8,12,8,4,2,3,0,0,13,8.33,9.67,10.2,9.92,2.33,2.67,2.8,2.67,12.0,11.5,11.4,11.17,7.33,5.33,5.7,5.5,1.0,0.83,0.9,1.0,1.0,0.83,0.7,0.75,2.67,2.33,2.3,2.33,0.33,0.17,0.1,0.08,1.33,1.5,1.3,1.33,0.67,0.83,0.7,0.75,15.67,17.5,15.4,14.92,4.33,5.17,4.9,4.83,9.67,10.83,11.9,12.25,4.33,4.83,4.1,4.17,0.0,0.0,0.1,0.08,2.33,2.0,2.2,2.08
244,Crystal Palace_Newcastle_2014,25,2015-02-11,2014,24,1,1,Draw,0,1,Lost,A Marriner,7,5,3,1,10,11,5,2,1,2,0,0,12,15.0,14.5,13.3,12.91,4.67,4.5,4.1,4.09,12.0,14.17,13.6,13.64,6.0,6.5,6.4,6.36,1.0,1.17,1.1,1.09,0.0,0.33,0.2,0.18,2.0,1.83,1.4,1.36,0.0,0.0,0.2,0.18,1.67,1.33,1.3,1.45,0.67,0.83,0.7,0.82,12.0,10.0,10.0,10.64,4.33,3.33,3.6,4.0,12.67,12.33,11.9,11.82,3.67,4.0,3.9,4.36,0.0,0.0,0.1,0.09,2.0,1.67,1.9,2.0
245,Stoke_Man City_2014,25,2015-02-11,2014,22,1,4,Lost,1,1,Draw,L Mason,17,14,5,8,6,11,3,2,1,2,0,0,12,13.0,15.0,16.4,16.0,2.67,3.0,3.4,3.27,10.0,11.33,12.7,12.82,6.33,7.0,6.9,6.45,2.0,1.67,1.5,1.36,1.0,1.17,1.0,0.91,0.67,1.67,1.9,1.73,0.0,0.0,0.0,0.0,0.67,1.33,1.2,1.18,0.67,0.83,0.6,0.55,11.67,11.67,11.7,11.27,3.33,4.33,3.5,3.36,12.67,10.83,11.5,11.27,5.0,4.83,4.9,5.18,0.0,0.17,0.1,0.09,1.33,1.33,1.2,1.36
246,Man United_Burnley_2014,25,2015-02-11,2014,13,3,1,Winn,2,1,Winn,K Friend,11,13,7,3,15,8,5,8,4,3,0,0,13,10.33,10.67,12.9,13.5,3.0,4.0,4.3,4.75,11.0,11.0,11.5,11.67,3.67,3.67,5.5,5.17,2.0,2.33,2.0,2.08,1.67,1.67,1.3,1.33,1.0,1.83,2.0,1.92,0.0,0.0,0.1,0.08,1.0,0.67,0.7,0.75,0.0,0.17,0.2,0.25,7.0,8.17,8.7,8.42,2.0,3.5,3.6,3.5,10.33,11.67,11.9,12.25,4.33,3.67,4.9,4.17,0.0,0.0,0.1,0.08,2.0,2.5,2.9,2.75
247,West Brom_Swansea_2014,25,2015-02-11,2014,7,2,0,Winn,0,0,Draw,R Madley,11,10,4,3,11,12,5,4,2,1,0,0,13,13.33,14.17,14.0,13.42,4.33,4.0,3.8,3.67,6.0,9.17,9.4,10.33,7.0,6.0,5.9,6.17,0.67,0.67,1.2,1.17,0.0,0.17,0.4,0.42,1.0,1.83,1.6,1.75,0.0,0.0,0.0,0.0,2.0,1.5,1.5,1.58,1.67,1.17,1.0,1.0,11.67,11.67,11.8,11.33,3.67,4.0,4.2,4.0,11.67,12.33,10.5,10.17,3.67,3.33,4.0,3.67,0.0,0.17,0.1,0.08,0.67,1.0,1.1,1.25
