,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
247,Leicester_Man United_2018,25,2019-02-03,2018,13,0,1,Winn,0,1,Winn,M Dean,17,10,6,6,14,9,7,2,4,4,0,0,13,15.33,11.5,11.2,11.83,8.0,5.33,5.4,5.5,10.0,11.5,12.1,12.25,4.33,3.5,4.6,4.67,2.67,2.0,1.9,1.92,1.33,1.17,1.0,1.08,1.67,2.0,2.2,2.17,0.0,0.0,0.1,0.17,0.33,1.5,1.6,1.58,0.33,0.83,0.9,1.0,14.67,18.83,17.4,15.75,5.67,6.5,6.0,5.42,10.33,10.17,10.3,10.5,4.0,5.5,5.7,5.17,0.0,0.0,0.0,0.0,1.33,1.5,1.7,1.67
248,Man City_Arsenal_2018,25,2019-02-03,2018,31,3,1,Lost,2,1,Lost,M Atkinson,19,4,12,2,11,8,4,2,1,1,0,0,12,8.67,11.33,11.3,11.64,2.67,3.33,4.2,4.36,9.0,9.33,10.9,10.73,5.0,5.33,5.1,4.73,0.67,1.33,2.0,2.0,0.67,0.83,0.7,0.82,1.67,1.67,1.6,1.64,0.0,0.0,0.0,0.0,2.33,2.17,1.9,2.0,1.67,1.5,1.2,1.27,12.67,11.83,12.6,13.64,5.33,5.83,4.7,5.27,8.33,9.33,10.2,10.36,5.33,4.83,5.2,5.18,0.0,0.0,0.0,0.0,1.0,1.83,1.7,1.55
249,West Ham_Liverpool_2018,25,2019-02-04,2018,10,1,1,Draw,1,1,Draw,K Friend,13,11,2,6,9,11,2,5,1,1,0,0,13,10.67,11.67,12.4,12.5,4.67,6.17,5.9,5.75,5.0,7.0,8.0,8.75,6.0,6.33,5.8,5.75,1.33,2.33,1.9,1.92,0.33,0.33,0.4,0.58,0.67,0.5,0.8,0.92,0.0,0.17,0.1,0.08,0.67,0.5,0.6,0.58,0.33,0.17,0.2,0.17,9.0,8.33,9.6,9.67,3.0,3.0,3.0,3.08,11.33,10.83,10.5,10.0,1.67,3.5,3.7,3.92,0.0,0.0,0.0,0.08,1.33,1.17,0.8,1.0
250,Everton_Man City_2018,26,2019-02-06,2018,3,0,2,Winn,0,1,Winn,C Pawson,4,15,1,4,12,6,5,6,1,1,0,0,13,12.67,13.0,12.7,13.5,4.67,4.83,5.3,5.58,8.67,8.83,8.3,8.75,6.67,8.5,7.3,7.58,2.33,1.67,2.0,1.92,1.67,1.17,1.4,1.25,2.67,1.83,1.7,1.75,0.0,0.17,0.1,0.08,1.0,1.33,0.8,0.75,0.33,0.5,0.3,0.25,5.33,7.5,6.7,7.25,2.67,4.17,3.1,3.0,10.0,8.5,8.6,9.17,1.67,2.0,2.6,2.75,0.33,0.17,0.1,0.08,2.0,1.67,1.4,1.42
251,Southampton_Cardiff_2018,26,2019-02-09,2018,1,1,2,Winn,0,0,Draw,M Atkinson,14,6,7,3,15,12,8,2,3,3,0,0,13,13.33,11.33,9.1,9.58,2.0,3.0,2.8,2.75,11.33,10.0,9.8,9.75,7.0,4.33,3.5,3.83,0.67,0.83,0.7,0.58,0.0,0.0,0.1,0.08,2.0,1.83,1.5,1.42,0.0,0.0,0.1,0.08,1.67,1.83,2.1,1.92,0.33,0.33,0.6,0.58,15.67,18.67,18.4,16.75,5.67,6.83,7.0,6.25,13.0,10.83,9.8,9.75,7.0,8.0,7.4,7.33,0.0,0.0,0.0,0.08,1.0,0.67,0.6,0.58
252,Watford_Everton_2018,27,2019-02-09,2018,8,1,0,Lost,0,0,Draw,L Probert,7,9,2,4,21,10,8,2,2,0,0,1,13,10.0,10.17,10.7,10.33,3.67,3.67,4.3,4.25,10.67,11.17,11.3,10.83,5.33,4.33,5.4,5.17,0.67,1.33,1.1,1.25,0.33,0.67,0.5,0.5,2.33,2.5,2.1,2.08,0.33,0.17,0.1,0.25,1.0,1.33,1.3,1.42,0.0,0.33,0.4,0.42,10.67,12.0,11.8,12.17,3.0,3.5,4.2,4.25,11.67,10.83,11.4,11.17,5.33,5.83,5.5,5.33,0.0,0.0,0.1,0.17,1.0,1.5,1.9,1.58
253,Brighton_Burnley_2018,26,2019-02-09,2018,11,1,3,Winn,0,1,Winn,S Attwell,16,9,6,5,8,7,9,3,1,1,0,0,14,11.0,8.0,6.8,7.92,5.0,2.83,2.3,2.54,9.0,9.83,9.8,9.54,4.0,3.33,2.8,3.0,1.33,0.83,0.9,0.85,0.33,0.17,0.2,0.31,3.0,2.83,2.6,2.46,0.33,0.17,0.1,0.08,1.0,1.5,1.9,1.85,0.33,0.5,0.5,0.62,15.33,16.67,18.7,20.0,5.0,5.5,6.3,6.54,11.67,10.17,10.3,10.31,5.67,6.0,7.8,7.69,0.33,0.17,0.1,0.08,0.67,0.83,1.1,1.15
254,Huddersfield_Arsenal_2018,26,2019-02-09,2018,31,1,2,Winn,0,2,Winn,J Moss,15,9,6,4,17,12,5,0,3,2,0,0,13,7.67,8.67,10.0,11.0,2.0,3.0,3.3,4.17,10.33,9.17,10.3,10.5,2.67,4.33,4.4,4.5,0.67,1.17,1.8,1.92,0.67,0.83,0.7,0.83,1.67,1.67,1.3,1.58,0.0,0.0,0.0,0.0,3.0,2.5,2.0,2.08,2.0,1.67,1.3,1.33,15.0,13.17,13.1,14.08,8.33,7.0,5.6,5.83,8.67,10.17,10.1,10.42,5.33,4.67,5.3,5.08,0.0,0.0,0.0,0.0,0.67,1.67,1.5,1.5
255,Crystal Palace_West Ham_2018,26,2019-02-09,2018,5,1,1,Draw,0,1,Winn,C Pawson,25,6,5,4,12,9,10,4,3,0,0,0,13,8.0,8.83,10.2,10.0,1.67,2.83,3.3,3.33,10.33,9.0,8.7,9.08,3.0,3.5,3.8,3.67,0.0,1.17,1.2,1.08,0.0,0.5,0.6,0.58,2.0,1.67,1.9,2.0,0.0,0.0,0.1,0.08,2.33,1.33,1.2,1.58,0.67,0.33,0.5,0.67,15.67,15.0,15.1,15.5,6.0,5.17,5.3,5.92,9.67,10.5,11.6,12.17,4.0,4.83,4.8,5.25,0.0,0.0,0.0,0.0,1.67,2.0,1.9,1.75
256,Liverpool_Bournemouth_2018,26,2019-02-09,2018,17,3,0,Lost,2,0,Lost,A Taylor,20,12,9,2,14,6,8,5,2,2,0,0,13,10.67,10.5,11.8,11.5,4.0,3.33,4.1,3.92,9.67,7.83,7.6,7.75,7.0,5.33,6.2,6.0,0.33,0.33,1.0,1.0,0.33,0.33,0.7,0.58,0.67,0.83,0.8,1.0,0.0,0.0,0.0,0.0,2.67,3.0,2.4,2.25,1.33,1.5,1.3,1.17,12.67,12.17,12.8,13.58,5.33,5.33,4.6,4.75,14.67,12.0,12.5,12.42,5.0,5.17,5.6,5.75,0.33,0.17,0.3,0.25,2.67,1.83,2.0,2.33
257,Fulham_Man United_2018,26,2019-02-09,2018,13,0,3,Winn,0,2,Winn,P Tierney,15,15,3,7,14,9,5,4,3,2,0,0,14,13.0,12.17,11.3,11.69,7.0,6.17,5.4,5.54,8.67,11.0,11.9,12.0,2.67,3.67,4.0,4.46,1.33,2.0,1.8,1.85,0.67,1.33,0.9,1.08,2.67,2.5,2.5,2.31,0.0,0.0,0.0,0.15,0.0,1.0,1.5,1.46,0.0,0.67,0.9,0.92,17.33,18.83,17.7,15.85,6.67,6.67,6.1,5.46,10.67,10.5,10.8,10.77,5.0,5.83,5.8,5.31,0.0,0.0,0.0,0.0,2.0,2.0,1.9,1.85
258,Tottenham_Leicester_2018,26,2019-02-10,2018,27,3,1,Lost,1,0,Lost,M Oliver,12,20,5,9,11,4,2,9,3,1,0,0,14,9.67,10.33,10.3,10.62,4.0,3.67,3.7,4.15,8.0,8.0,8.2,8.92,5.0,5.33,5.8,5.54,1.67,1.17,1.2,1.31,0.33,0.17,0.3,0.23,2.33,1.67,1.5,1.46,0.0,0.0,0.1,0.15,1.67,1.17,1.1,1.38,1.0,0.83,0.7,0.85,13.0,14.83,13.9,12.92,4.0,4.17,3.7,4.08,9.67,10.17,10.5,10.92,6.0,6.83,6.4,6.15,0.0,0.0,0.0,0.08,2.33,1.5,1.6,1.69
259,Man City_Chelsea_2018,26,2019-02-10,2018,30,6,0,Lost,4,0,Lost,M Dean,15,12,9,4,9,13,2,2,1,2,0,0,13,12.0,12.17,14.8,14.67,4.0,3.67,4.4,4.25,9.67,8.33,9.2,9.0,5.67,4.5,5.5,5.42,0.33,1.0,1.4,1.58,0.0,0.67,0.6,0.67,1.0,1.5,1.5,1.42,0.0,0.0,0.0,0.0,2.0,1.67,1.3,1.17,0.67,0.5,0.5,0.42,9.67,8.5,9.7,9.08,4.0,3.0,3.5,3.17,10.67,13.17,13.6,13.42,3.67,3.17,3.2,3.17,0.0,0.0,0.0,0.0,0.33,1.33,2.0,2.08
260,Wolves_Newcastle_2018,26,2019-02-11,2018,9,1,1,Draw,0,0,Draw,G Scott,22,9,6,3,7,9,13,1,1,3,0,0,13,8.33,7.83,8.9,8.67,2.0,3.0,3.2,3.33,11.67,12.5,11.7,12.17,4.67,3.17,3.7,3.5,0.67,0.67,0.8,0.75,0.67,0.5,0.7,0.67,1.33,1.67,1.5,1.42,0.0,0.0,0.0,0.08,1.33,1.5,1.3,1.25,0.33,0.5,0.4,0.42,14.33,15.5,16.3,16.58,5.0,5.17,5.3,5.17,9.67,8.0,8.7,8.83,5.67,8.5,8.2,7.58,0.0,0.0,0.0,0.0,0.67,0.5,0.6,0.67
261,West Ham_Fulham_2018,27,2019-02-22,2018,16,3,1,Lost,2,1,Lost,L Mason,21,8,7,5,11,11,12,0,1,1,0,0,14,9.67,8.67,8.2,8.54,2.67,3.0,2.6,2.85,11.0,12.83,12.3,11.46,3.33,3.17,3.1,2.92,0.67,0.5,0.5,0.62,0.33,0.17,0.3,0.31,2.0,1.67,1.9,1.69,0.0,0.17,0.1,0.08,2.67,2.33,2.4,2.46,1.33,1.33,1.2,1.15,14.67,14.83,16.0,17.54,5.0,5.83,5.5,6.15,7.0,8.17,9.9,9.77,7.0,6.83,6.8,6.92,0.0,0.0,0.0,0.0,1.0,1.17,1.2,1.15
262,Cardiff_Watford_2018,27,2019-02-22,2018,39,1,5,Winn,0,1,Winn,S Hooper,15,12,6,7,10,11,3,3,1,2,0,0,14,10.0,11.17,11.2,11.15,1.0,2.33,2.4,3.08,10.0,11.5,11.2,12.08,4.0,4.0,4.9,5.0,1.0,1.67,1.3,1.31,0.33,0.83,0.7,0.69,2.67,2.5,2.4,2.23,0.0,0.0,0.1,0.08,1.0,1.33,1.2,1.23,0.33,0.83,0.8,0.69,17.67,18.0,14.9,13.92,4.33,6.17,4.7,4.23,10.67,10.5,11.8,11.38,7.67,7.17,7.0,6.85,0.0,0.0,0.0,0.0,0.67,1.17,1.6,1.62
263,Newcastle_Huddersfield_2018,27,2019-02-23,2018,26,2,0,Lost,0,0,Draw,K Friend,29,3,12,1,11,7,12,0,2,0,0,1,13,9.33,11.17,12.2,11.33,3.0,2.83,3.4,3.42,9.67,12.17,12.1,11.58,5.0,4.5,4.6,4.33,0.0,0.33,0.6,0.67,0.0,0.17,0.3,0.42,0.67,1.5,1.6,1.75,0.0,0.0,0.0,0.0,2.0,2.0,1.9,2.17,0.67,0.83,0.9,1.08,13.33,12.67,12.4,13.92,4.0,4.33,4.6,5.08,10.67,11.33,10.4,10.5,6.0,5.67,4.4,4.83,0.0,0.0,0.0,0.0,2.0,2.67,2.2,2.08
264,Bournemouth_Wolves_2018,27,2019-02-23,2018,4,1,1,Draw,1,0,Lost,R East,10,10,3,2,10,15,9,8,4,5,0,0,13,7.33,10.67,11.9,12.08,2.67,3.83,4.5,4.5,8.0,9.83,11.3,11.0,3.0,3.5,4.0,4.42,2.0,1.67,1.3,1.17,0.67,0.67,0.5,0.42,1.0,1.83,1.8,1.67,0.33,0.17,0.1,0.08,1.67,1.5,1.2,1.17,1.33,0.83,0.6,0.67,15.67,14.5,12.5,12.0,5.33,5.33,4.6,4.25,8.33,7.83,8.3,8.58,7.0,5.67,5.7,5.17,0.0,0.17,0.1,0.17,2.33,2.0,2.1,2.08
265,Burnley_Tottenham_2018,27,2019-02-23,2018,6,2,1,Lost,0,0,Draw,M Dean,10,17,4,6,9,12,7,6,1,3,0,0,14,14.67,12.17,11.9,11.85,5.67,4.5,5.0,4.77,7.67,9.33,9.9,10.38,4.67,5.0,4.4,4.69,3.67,2.67,2.4,2.31,2.0,1.5,1.5,1.31,1.67,1.67,1.5,1.69,0.0,0.17,0.1,0.08,1.0,1.17,1.0,1.0,0.67,0.5,0.3,0.31,9.33,12.0,11.8,12.54,3.33,4.0,4.4,4.15,9.67,11.33,11.9,11.54,4.67,6.33,6.1,5.54,0.0,0.0,0.0,0.0,1.0,1.67,1.8,1.85
266,Leicester_Crystal Palace_2018,27,2019-02-23,2018,24,1,4,Winn,0,1,Winn,A Taylor,27,7,5,5,7,14,8,3,2,1,0,0,14,13.67,12.0,10.9,10.38,3.33,3.67,3.1,3.46,7.67,8.17,10.3,10.92,7.0,4.83,4.2,4.08,2.0,2.0,1.4,1.38,0.67,0.83,0.5,0.54,1.33,2.17,2.1,2.08,0.33,0.17,0.1,0.08,1.67,2.17,2.0,1.69,0.0,0.67,0.6,0.46,13.67,13.67,14.0,14.08,4.67,4.67,4.8,4.69,8.67,9.5,9.8,10.15,4.67,6.0,6.3,6.08,0.33,0.33,0.2,0.15,2.0,1.5,1.5,1.62
267,Arsenal_Southampton_2018,27,2019-02-24,2018,12,2,0,Lost,2,0,Lost,G Scott,12,10,4,4,7,14,6,4,0,0,0,0,14,8.0,11.17,12.3,12.62,3.0,3.5,4.5,4.31,9.67,8.83,8.9,10.08,2.33,3.67,4.1,4.15,1.0,1.17,1.0,1.0,0.67,0.67,0.6,0.46,1.33,1.5,1.6,1.85,0.33,0.17,0.1,0.08,0.67,1.17,1.8,1.77,0.0,0.17,0.7,0.92,18.33,16.17,14.9,14.92,6.0,5.83,5.6,5.62,8.33,8.83,9.8,9.54,7.0,7.33,6.4,6.0,0.0,0.0,0.0,0.0,2.0,1.67,1.7,1.38
268,Man United_Liverpool_2018,27,2019-02-24,2018,10,0,0,Draw,0,0,Draw,M Oliver,6,7,3,1,15,17,3,7,1,3,0,0,14,9.33,11.83,11.8,12.38,4.67,6.0,5.5,5.77,7.67,6.67,7.5,8.92,4.33,6.33,5.9,5.69,1.0,2.0,1.8,1.85,0.33,0.5,0.4,0.62,1.0,0.67,0.9,0.92,0.0,0.0,0.1,0.08,1.0,0.67,0.6,0.62,0.67,0.33,0.3,0.23,9.67,9.67,9.8,9.92,2.0,3.17,2.9,3.0,12.0,10.33,9.7,9.92,2.0,3.0,3.4,3.77,0.0,0.0,0.0,0.08,1.67,1.33,0.9,1.0
269,Newcastle_Burnley_2018,28,2019-02-26,2018,11,2,0,Lost,2,0,Lost,C Pawson,12,12,3,2,8,8,4,7,1,3,0,0,15,8.67,8.83,7.4,8.0,4.0,3.67,2.6,2.71,8.33,9.33,9.0,9.36,4.33,3.5,2.9,3.0,1.67,1.33,1.0,1.0,0.33,0.33,0.3,0.36,2.0,2.83,2.4,2.36,0.0,0.17,0.1,0.07,1.0,1.33,1.9,1.79,0.0,0.33,0.5,0.57,17.67,14.5,18.4,19.71,6.33,5.0,6.4,6.5,10.67,10.0,10.0,10.14,7.0,5.83,7.7,7.79,0.0,0.17,0.1,0.07,1.0,0.83,1.1,1.14
270,Huddersfield_Wolves_2018,28,2019-02-26,2018,4,1,0,Lost,0,0,Draw,D Coote,15,7,3,0,10,10,3,5,2,2,0,0,14,7.0,9.83,11.8,11.92,2.0,3.5,3.9,4.31,10.67,10.33,11.1,11.31,3.33,3.83,4.4,4.69,1.33,1.67,1.3,1.15,0.67,0.5,0.5,0.38,2.0,2.33,2.2,1.92,0.33,0.17,0.1,0.08,1.67,1.33,1.2,1.15,1.33,1.0,0.6,0.69,15.67,13.33,12.0,11.85,5.33,5.33,4.3,4.15,9.33,9.0,8.8,8.69,8.0,6.0,6.1,5.46,0.0,0.17,0.1,0.15,2.67,2.5,2.4,2.23
271,Leicester_Brighton_2018,27,2019-02-26,2018,18,2,1,Lost,1,0,Lost,L Probert,19,15,3,3,6,4,4,8,1,1,0,0,14,11.67,12.17,9.7,9.31,5.0,4.5,3.6,3.23,9.0,11.33,13.3,13.54,3.67,4.83,3.9,3.85,1.67,1.17,1.0,0.92,0.67,0.5,0.6,0.46,1.33,1.0,1.3,1.46,0.0,0.17,0.2,0.15,2.67,2.0,1.9,1.85,0.67,0.83,0.8,0.85,19.0,15.33,18.1,18.15,6.0,4.5,5.0,5.23,10.0,9.83,9.2,9.23,5.67,4.5,5.7,5.69,0.0,0.17,0.1,0.08,1.0,1.17,0.9,1.08
272,Cardiff_Everton_2018,28,2019-02-26,2018,8,0,3,Winn,0,1,Winn,K Friend,6,12,0,4,12,12,3,4,3,1,0,0,14,8.67,10.17,10.7,10.23,3.67,3.83,4.1,4.23,10.33,11.67,11.1,10.77,4.0,4.5,4.7,4.92,0.67,1.33,1.1,1.15,0.33,0.67,0.5,0.46,1.67,2.17,2.0,1.92,0.67,0.33,0.2,0.31,1.0,1.33,1.2,1.38,0.0,0.33,0.4,0.38,9.33,10.5,11.6,11.77,2.67,3.33,3.9,4.08,15.33,12.33,11.8,11.92,6.0,5.83,5.8,5.54,0.0,0.0,0.1,0.15,1.67,1.33,1.9,1.62
273,Chelsea_Tottenham_2018,28,2019-02-27,2018,6,2,0,Lost,0,0,Draw,A Marriner,11,9,1,0,7,14,2,2,1,1,0,0,15,14.67,13.17,12.0,12.21,5.0,5.17,4.9,4.86,8.67,9.83,10.2,10.5,6.33,5.0,4.3,4.79,2.0,2.67,2.3,2.21,1.0,1.5,1.4,1.21,2.0,2.0,1.7,1.79,0.0,0.17,0.1,0.07,1.0,1.5,1.1,1.07,0.33,0.5,0.3,0.29,9.33,11.83,12.0,12.36,3.67,4.0,4.4,4.14,8.33,10.83,11.3,11.36,6.33,5.83,6.3,5.64,0.0,0.0,0.0,0.0,1.33,1.67,1.7,1.79
274,Man City_West Ham_2018,28,2019-02-27,2018,5,1,0,Lost,0,0,Draw,S Attwell,20,2,7,1,2,6,12,2,0,2,0,0,14,6.33,8.67,9.9,9.69,1.67,2.83,3.3,3.38,9.67,8.83,8.4,9.08,2.67,3.67,4.0,3.69,0.33,0.83,1.0,1.08,0.33,0.5,0.5,0.62,0.67,1.17,1.4,1.85,0.0,0.0,0.1,0.08,2.0,1.5,1.2,1.54,0.0,0.33,0.4,0.62,18.33,16.5,16.0,16.23,6.0,5.33,5.4,5.85,8.67,10.83,11.3,12.15,5.67,5.33,5.4,5.62,0.0,0.0,0.0,0.0,2.33,2.0,2.0,1.85
275,Crystal Palace_Man United_2018,28,2019-02-27,2018,13,1,3,Winn,0,1,Winn,M Atkinson,17,13,2,4,8,9,5,6,2,3,0,0,15,12.67,12.83,11.9,11.93,7.0,6.5,5.7,5.64,8.67,10.33,11.6,11.79,3.33,3.5,3.5,4.43,1.67,2.17,2.0,1.93,1.33,1.33,1.1,1.14,2.67,2.17,2.6,2.29,0.0,0.0,0.0,0.14,0.0,0.67,1.2,1.36,0.0,0.33,0.7,0.86,17.67,18.67,18.4,15.79,6.67,6.17,6.1,5.29,12.0,10.83,11.0,11.0,6.33,6.17,5.9,5.29,0.0,0.0,0.0,0.0,2.67,1.83,2.2,1.93
276,Arsenal_Bournemouth_2018,28,2019-02-27,2018,17,5,1,Lost,2,1,Lost,C Kavanagh,16,13,6,5,11,9,9,4,2,2,0,0,14,12.33,11.83,11.1,11.54,3.67,3.5,3.8,3.77,9.33,8.33,7.6,7.62,7.0,5.5,5.9,5.92,0.0,0.17,1.0,0.92,0.0,0.17,0.7,0.54,1.33,1.17,1.0,1.08,0.0,0.0,0.0,0.0,2.33,3.0,2.3,2.31,1.0,1.67,1.3,1.23,15.67,12.83,13.6,14.08,5.67,5.83,5.0,5.08,16.0,12.83,12.2,12.54,6.33,5.17,6.1,5.92,0.0,0.17,0.3,0.23,2.67,2.17,2.0,2.31
277,Southampton_Fulham_2018,28,2019-02-27,2018,16,2,0,Lost,2,0,Lost,A Taylor,14,14,4,4,15,13,7,4,0,1,0,0,15,9.33,8.5,8.4,8.5,3.0,3.17,3.1,3.0,10.67,11.83,12.1,11.43,2.33,2.17,3.0,2.71,0.67,0.67,0.6,0.64,0.67,0.33,0.4,0.36,2.0,1.67,1.7,1.64,0.0,0.17,0.1,0.07,2.33,2.5,2.4,2.5,1.67,1.5,1.4,1.21,16.33,15.67,16.2,17.79,4.33,5.5,5.6,6.21,8.33,8.67,9.7,9.86,8.33,8.17,6.8,7.29,0.0,0.0,0.0,0.0,1.33,1.0,1.3,1.14
278,Liverpool_Watford_2018,28,2019-02-27,2018,39,5,0,Lost,2,0,Lost,G Scott,19,5,10,3,5,7,6,4,0,2,0,0,15,8.67,10.67,11.5,11.21,2.67,3.0,2.8,3.36,10.0,11.17,11.0,12.0,2.67,3.5,5.0,4.86,2.0,2.17,1.6,1.57,0.67,1.0,0.6,0.71,2.0,2.67,2.5,2.21,0.0,0.0,0.1,0.07,1.0,1.17,1.3,1.21,0.0,0.67,0.8,0.64,17.67,18.5,15.4,14.0,4.33,6.33,5.2,4.36,10.33,10.0,10.5,11.29,6.33,6.67,6.5,6.57,0.0,0.0,0.0,0.0,0.67,1.17,1.4,1.57
279,Brighton_Huddersfield_2018,29,2019-03-02,2018,26,1,0,Lost,0,0,Draw,M Dean,13,6,4,4,11,6,6,3,2,2,0,0,14,7.33,7.83,11.6,10.69,1.67,2.0,3.3,3.23,8.67,11.5,11.2,11.23,4.0,3.17,4.5,4.0,0.0,0.17,0.5,0.62,0.0,0.0,0.2,0.38,0.33,1.17,1.5,1.62,0.33,0.17,0.1,0.08,2.33,2.0,1.8,2.15,0.67,0.5,0.8,1.0,18.33,16.5,13.5,15.08,6.33,6.0,5.0,5.62,10.33,10.83,10.5,10.54,8.67,7.0,5.3,5.38,0.0,0.0,0.0,0.0,1.67,2.33,2.2,2.08
280,West Ham_Newcastle_2018,29,2019-03-02,2018,9,2,0,Lost,2,0,Lost,C Kavanagh,10,17,4,2,8,14,1,6,3,4,0,0,14,8.67,8.0,9.2,8.69,2.33,2.67,3.2,3.31,9.33,11.0,11.5,11.92,3.0,3.0,3.3,3.31,0.67,0.67,0.9,0.77,0.33,0.33,0.7,0.62,1.67,1.33,1.7,1.54,0.0,0.0,0.0,0.08,1.33,1.5,1.4,1.23,0.33,0.33,0.4,0.38,17.67,16.0,16.9,17.0,5.33,5.67,5.5,5.23,6.33,8.0,8.6,8.69,9.0,8.33,8.6,8.0,0.0,0.0,0.0,0.0,0.67,0.67,0.6,0.69
281,Man United_Southampton_2018,29,2019-03-02,2018,12,3,2,Lost,0,1,Winn,S Attwell,16,6,6,3,7,10,9,7,2,1,0,0,15,9.33,9.83,11.6,12.43,3.67,3.33,4.3,4.29,10.67,10.33,9.6,10.36,3.0,3.33,3.9,4.14,1.0,1.0,1.0,0.93,0.67,0.67,0.6,0.43,0.67,1.5,1.5,1.71,0.33,0.17,0.1,0.07,1.33,1.0,1.8,1.79,0.67,0.33,0.9,1.0,16.67,16.0,14.7,14.71,5.33,5.17,5.4,5.5,8.0,8.83,9.4,9.36,6.67,7.0,6.2,6.0,0.0,0.0,0.0,0.0,1.67,1.67,1.4,1.29
282,Burnley_Crystal Palace_2018,29,2019-03-02,2018,24,1,3,Winn,0,1,Winn,L Probert,18,10,4,4,9,9,8,5,1,2,0,0,15,10.33,10.17,10.6,10.14,3.67,3.67,3.4,3.57,10.0,8.5,10.5,11.14,4.67,4.5,4.2,4.0,2.67,2.5,1.7,1.57,1.0,1.0,0.6,0.57,1.33,1.83,1.8,2.0,0.33,0.17,0.1,0.07,2.0,1.83,1.9,1.64,0.0,0.17,0.5,0.43,19.67,16.67,15.6,15.0,6.0,5.0,4.8,4.71,8.0,8.33,9.6,9.93,6.33,6.67,6.8,6.21,0.33,0.17,0.2,0.14,1.33,1.5,1.4,1.64
283,Bournemouth_Man City_2018,29,2019-03-02,2018,3,0,1,Winn,0,0,Draw,K Friend,0,23,0,7,7,7,0,14,1,2,0,0,14,13.0,13.0,12.1,13.62,4.0,4.33,4.7,5.46,7.33,8.5,8.5,8.54,6.0,7.67,7.0,7.46,2.0,1.67,1.7,1.92,1.0,1.17,1.2,1.23,2.0,1.83,1.7,1.69,0.0,0.17,0.1,0.08,0.67,1.17,0.8,0.69,0.0,0.5,0.3,0.23,5.0,6.33,6.9,7.0,1.67,3.17,3.0,2.85,10.33,9.83,9.2,9.38,2.33,2.33,3.0,2.92,0.0,0.17,0.1,0.08,1.67,1.83,1.4,1.38
284,Tottenham_Arsenal_2018,29,2019-03-02,2018,31,1,1,Draw,0,1,Winn,A Taylor,10,9,3,4,15,14,3,4,3,2,0,1,14,8.0,8.67,9.7,10.85,2.67,3.0,3.5,4.15,10.0,9.5,10.4,10.62,1.67,3.67,4.0,4.15,1.0,1.17,1.8,1.92,1.0,1.0,0.9,0.92,1.67,1.5,1.5,1.62,0.0,0.0,0.0,0.0,1.67,2.33,2.0,2.0,0.67,1.5,1.3,1.23,15.0,14.0,14.2,14.15,7.0,6.83,6.0,5.85,11.67,10.83,10.5,10.92,5.33,4.83,4.8,5.08,0.0,0.0,0.0,0.0,1.33,1.67,1.8,1.62
285,Wolves_Cardiff_2018,29,2019-03-02,2018,1,2,0,Lost,2,0,Lost,A Marriner,13,12,6,4,11,6,7,8,1,2,0,0,14,11.33,10.83,9.1,9.31,2.0,2.67,2.9,2.77,10.0,10.33,10.0,9.92,6.33,4.0,3.3,3.69,1.0,1.0,0.8,0.69,0.0,0.0,0.0,0.08,2.33,2.0,1.8,1.54,0.0,0.0,0.1,0.08,2.0,1.5,1.8,1.85,0.33,0.33,0.4,0.54,15.0,18.17,18.0,16.54,5.67,6.17,7.0,6.31,13.33,11.67,10.5,10.15,6.33,7.67,7.7,7.38,0.0,0.0,0.0,0.08,2.0,1.0,0.9,0.77
